 NT G1 G2 G3 sum
C6orf145 0.00041470651010136196 0.00019963043568946935 0.0004365100573252679 0.00047230525593985634 0.0015231522590559553
CLK2P 0.0005249267005242473 0.0002062296352675452 0.00037804478084464953 0.0004134036124042193 0.0015226047290406613
DAAM1 0.000280329545605239 0.00016001558831934038 0.0005534772961148862 0.0005284480856056936 0.001522270515645159
SAMM50 0.0003596066953118874 0.00040256631894755015 0.0003636600803868258 0.00039470880378377897 0.0015205418984300422
ENTPD6 0.0003390772023060669 0.00034827722602331944 0.00048240732894361406 0.0003493615992585333 0.0015191233565315337
MAN1C1 0.0004396265084294166 0.0003692782081058222 0.00013676122313047257 0.0005726729462706184 0.0015183388859363297
UBXN6 0.0003497033980984727 0.00044889135919882323 0.00035348463416134013 0.00036548051004578637 0.0015175599015044227
DLGAP4 0.00022792654747338446 0.0004026039013201829 0.0003348132341336327 0.0005508200214544725 0.0015161637043816724
TBC1D13 0.0003282345526868514 0.00013938950207119066 0.000592913901890587 0.0004542189550224457 0.001514756911671075
WNT9B 0.0004031108091372531 0.00019424804923875695 0.00037132881074011066 0.0005457665176968957 0.0015144541868130166
EIF1 0.0005421803818285014 0.0002660192056762534 0.00037062306826075387 0.0003354291418554903 0.001514251797620999
NAPEPLD 0.000292547319530737 0.0002346265940063311 0.0003733669903469857 0.0006124164919205585 0.0015129573958046123
MIR21 0.000494835460663064 0.0004147658048282577 0.0002564833341475722 0.00034671054166479133 0.0015127951413036853
LYPLA1 0.00045645891136160746 0.00041391444091096256 0.0002956813336578869 0.0003465800289685971 0.0015126347148990541
RNF34 0.000343828109754272 0.00039675253841084477 0.00045545409997830785 0.00031647003734297833 0.001512504785486403
STK11IP 0.000315078375872147 0.00029197050989361844 0.0004896870678271382 0.0004143261712291858 0.0015110621248220894
ZNF700 0.0002722881512984309 0.0002682351676495199 0.0004205443658876752 0.0005497319815813992 0.001510799666417025
MPZL1 0.00025656478396550545 0.00017876658345812363 0.0005588037416979339 0.0005158184743446998 0.0015099535834662628
ATAD5 0.0003591377939505389 0.0004505236642484992 0.00036108346283793074 0.0003387260524743965 0.0015094709735113654
HEG1 0.0005176967689490351 0.00032581576647145594 0.000259921540176166 0.00040111882455817787 0.0015045529001548347
C7orf59 0.0002964929708152581 0.00041294334306287843 0.0003852772243471415 0.00040906195164639456 0.0015037754898716725
PAICS 0.00025786204127928466 0.00028217803743041696 0.00034050539282835855 0.0006216820050250854 0.0015022274765631456
NFYA 0.00039112825026340286 0.00032334966535964754 0.0003318196127635122 0.0004536917291975795 0.0014999892575841421
SKIL 0.00030253280371631274 0.000312866730342272 0.0004609450232332255 0.0004236012605726092 0.0014999458178644193
MYO15A 0.0004186425398287233 0.0001927534856062504 0.0004369692727522686 0.0004512347374691406 0.001499600035656383
SNX24 0.0004119782223120726 0.0002629608575012126 0.00028478558526881265 0.0005393271056552813 0.0014990517707373792
DDX17 0.00020515533153518312 0.00037936227730424495 0.0005226090369355201 0.0003919031207881691 0.0014990297665631173
RABGGTA 0.00035497002370158467 0.00022602809560889246 0.0004219780648953308 0.0004951486973983 0.0014981248816041078
MOBKL2C 0.00042388552151520703 0.00025661498799538576 0.0004076461185111418 0.00040430635212286776 0.0014924529801446022
RPL41 0.00017385106327471453 0.0003360154446281753 0.0003467326061744417 0.0006356010799997158 0.0014922001940770474
ALS2CR11 0.0005330796432552528 0.0001662074664961389 0.000374820064320461 0.0004170169429664378 0.0014911241170382904
RNF144A 0.0003858480854522175 0.0002087831830877298 0.00033174755815184784 0.000562378226450891 0.0014887570531426863
ZFAND2A 0.00028853518008637054 0.000139932957451053 0.00042049563931597115 0.0006395090700279478 0.0014884728468813424
VPS18 0.0003167731257362331 0.0002959619707820501 0.00037032725904460005 0.0005029977701816065 0.0014860601257444897
SERF2 0.00022909271765270836 0.0003943560459301748 0.0003560380108130727 0.0005007190432280088 0.0014802058176239647
PLCG1 0.0003455180011522437 0.0003799249444805611 0.00038448010216805524 0.00036981820389222965 0.0014797412516930897
DBF4B 0.0003785295018150859 0.00032384747557014727 0.0003540980214596229 0.00042162281727266867 0.001478097816117525
IKZF2 0.0003068548309410072 0.0003182482983262599 0.0004658282200742813 0.0003849669040045091 0.0014758982533460575
TCEA1 0.0003074275225273133 0.00033394609783165093 0.00028514214507023567 0.0005481267350419723 0.0014746425004711723
NEK5 0.0003068956761930103 0.00025150526925097493 0.00046305998680446284 0.00045135137829683885 0.001472812310545287
HDAC2 0.0003846484875557447 0.00030314464299481607 0.00037230517173726896 0.00041264411010421035 0.0014727424123920402
DHRS1 0.0004402765427184613 0.00020725145797593673 0.0003061737929841035 0.0005188451820642111 0.0014725469757427127
DEPDC1B 0.0004365416656576202 0.00021791854435007995 0.0005341515995547022 0.000282289352626956 0.0014709011621893585
C5orf13 0.0003633912649165192 0.0002691894060145758 0.000438300474988889 0.0003978429174727233 0.0014687240633927073
RAP1GAP 0.0004951644204729156 0.00046454763481984247 0.00020041601253243286 0.00030814777630604195 0.0014682758441312328
GON4L 0.000317461032285648 0.0003422601624970026 0.0003559421531558742 0.0004439267554653989 0.0014595901034039236
GGT1 0.00042693639425611565 0.00026288038282491365 0.00037360697586734024 0.0003956335806022256 0.001459057333550595
LOC729156 0.00026061039902286573 0.00023005263089097522 0.0005221876461746877 0.000445696267515767 0.0014585469436042956
TRIM56 0.00031622922949730556 0.0004683644574227272 0.00023816818387302537 0.00043575523270902096 0.0014585171035020792
DHX57 0.0003515641984337324 0.00021949036216611857 0.00047657463712571255 0.00041081672852658573 0.001458445926252149
ATP1B3 0.00040939064769776124 0.0002496705731275273 0.00031501583249962987 0.0004841341961043373 0.0014582112494292555
OSBPL11 0.00027768029298191096 0.00025156884900781357 0.00047976195021643054 0.0004486791652860183 0.0014576902574921732
LRRN4CL 0.00034641673709795244 0.0003946630674038802 0.0003444525276100689 0.00037127533306299413 0.0014568076651748957
NRCAM 0.00041325175110087985 0.0003308263128784326 0.00037724043566559934 0.0003351464175955249 0.0014564649172404368
PLA2G2A 0.00040720027840588887 0.0003120586398652245 0.00040999672177393433 0.0003268119050416464 0.0014560675450866942
RND1 0.000410743988733415 0.00034913288155910175 0.00028963644664908807 0.0004056388933198473 0.0014551522102614518
RCCD1 0.00038763072167561296 0.0003322442299031203 0.0003276446617127877 0.00040584928185902176 0.0014533688951505427
ZKSCAN1 0.0003208427113120446 0.0003400013527245256 0.00038511021023718544 0.00040642960282472946 0.001452383877098485
OPA3 0.0004761142559890835 0.0002802041303445915 0.0003722042267913179 0.0003212753716752235 0.0014497979848002165
SMNDC1 0.0003861511582460153 0.0002862433027357609 0.0003562299369548162 0.0004208525617803976 0.00144947695971699
MIR1272 0.00022807319338983466 0.0003765780809726646 0.0004219667839868528 0.00042002519855226933 0.0014466432569016213
FAM53B 0.0003142039090989181 0.0003169973080357007 0.0004016334385808154 0.0004135203198097091 0.0014463549755251433
DEGS1 0.00022189681685991016 0.00041758043294013255 0.0003610933862692637 0.00044426827903349867 0.0014448389151028049
DENND1B 0.0002990815311429746 0.00020021408356175313 0.00044624573512792935 0.0004961637527558816 0.0014417051025885385
PRKAB2 0.0003016040056019844 0.00027852901730202376 0.0004080998715904007 0.00045322597329119934 0.0014414588677856082
GALNTL4 0.0002832380185374335 0.00020195790453670243 0.000590559043978477 0.00036436209107383854 0.0014401170581264517
SPAG1 0.00035295854564374964 0.0003666956493716763 0.00039053808386495064 0.00032987349292026857 0.001440065771800645
ESPNP 0.00027254123949519 0.000422666621397195 0.00029678669074536477 0.00044481231289201384 0.0014368068645297636
MTRF1L 0.0003730515053915394 0.00023710641871766734 0.0005067053424305285 0.00031989473198258634 0.0014367579985223216
PDIK1L 0.0003771024007033312 0.0004218670940857697 0.00022956291310044665 0.000407050857909606 0.0014355832657991533
POM121 0.0002619769319985001 0.0003563959912123053 0.0004336340306046688 0.000383398509460657 0.0014354054632761313
EIF2S2 0.000308906676855812 0.00040450765077359367 0.0004208937948599437 0.000299479260729727 0.0014337873832190764
GRPEL2 0.0003574786586069021 0.00019934653407670326 0.0004942810487391737 0.0003792225058440315 0.0014303287472668103
YLPM1 0.0002984549071942364 0.00024115001225687017 0.00041883299591658277 0.000469156517053757 0.0014275944324214462
GLOD4 0.0002369808524094104 0.0002782622484040186 0.00043765717620638156 0.00047377096756349036 0.001426671244583301
ETFA 0.00037180896774070946 0.00019755064516061949 0.00037435696543485636 0.00048026078995905004 0.0014239773682952353
CYHR1 0.0005196492072822994 0.00039864619886379815 0.0002885517092606926 0.0002150874197295123 0.0014219345351363024
HERC1 0.0003295514030335372 0.000245433737130335 0.00026641312751856966 0.0005800125540781528 0.0014214108217605946
FGFR1OP 0.00041050915171882287 0.00037810666007564135 0.00020854016803402054 0.00042296062702574627 0.001420116606854231
C15orf51 0.00036872396232428124 0.0001997516754786858 0.0003551074901009972 0.0004964113259776209 0.001419994453881585
TRPV1 0.0002749628398241876 0.0003059501829745494 0.0004427700503336951 0.0003960426004173124 0.0014197256735497443
TMEM104 0.00025917455986023796 0.0003735698997297391 0.0003573350356684291 0.00042824239412027993 0.001418321889378686
TNIP1 0.0004266782221401484 0.00036408135162179617 0.0002426955766493973 0.00038339250895766776 0.0014168476593690096
DHX58 0.00037848814812289894 0.00016658778040184568 0.0003930335060410205 0.00047596325540372593 0.001414072689969491
ZNF24 0.0004944887925867347 0.00032837041438044215 0.00033911517643201605 0.000252030132396322 0.001414004515795515
ZSCAN22 0.0004788124182124205 0.00037434312819195414 0.00025232499702132813 0.0003020692268961957 0.0014075497703218984
SGK196 0.00041784063528689183 0.00016176566392916498 0.0003979667498886534 0.0004290113930487671 0.0014065844421534772
TWF2 0.00021583269531342143 0.00030010067159160896 0.000488354756675326 0.00040169799986782966 0.001405986123448186
NNT 0.00038802936943247194 0.00035567650564511104 0.0003618724850814078 0.00029979284706541434 0.001405371207224405
ZNF23 0.00027960728276540573 0.0002981896998625606 0.00026267270965155907 0.000563458581503126 0.0014039282737826515
SLC39A7 0.0002820518823094784 0.00037910385459548107 0.0004570404449159189 0.0002853833205780058 0.001403579502398884
CCT4 0.0005256798288661662 0.00023747451738913484 0.0004018804330552511 0.00023694416381643974 0.0014019789431269918
TMEM55B 0.0002805753563699637 0.000249665975889839 0.00042223875443487337 0.00044897025727050485 0.0014014503439651808
GPD1L 0.0004389696384454905 0.00026794738923780853 0.00030827457541453995 0.0003857431279881578 0.0014009347310859968
RPN1 0.00033953589047334813 0.00035278546329453614 0.00039453318637191977 0.00031117955314642187 0.0013980340932862258
TLR5 0.00025890109577611736 0.0003001711471761384 0.00041184641904041034 0.0004270729005661814 0.0013979915625588475
RALBP1 0.00036407404876863674 0.0002870930847461771 0.00031376579320190447 0.0004317254453619767 0.001396658372078695
BMPR1A 0.0003062699136819404 0.0003202036791300101 0.0003679280206473096 0.000397739927238055 0.0013921415406973152
UQCC 0.00024140373426311538 0.0003937099778862056 0.00021065171517374972 0.0005456312950319842 0.0013913967223550547
SFRS3 0.000324348655116396 0.00023640808155223422 0.0002492765047019064 0.0005737229151307449 0.0013837561565012814
CCND3 0.00033372710459374856 0.0003373817260965503 0.00043561975719323443 0.0002715640702958892 0.0013782926581794226
PRKACA 0.00028213742984393514 0.00034864190979377505 0.0002902432685928032 0.000454995640891133 0.0013760182491216464
DET1 0.0003373310410029454 0.000362805948435934 0.0003894152932257047 0.0002830696711673403 0.0013726219538319246
DPM3 0.00022159159808106703 0.00026195997530580013 0.0004432696763448546 0.000443892770544534 0.0013707140202762558
SHARPIN 0.0002878510569831304 0.00034027733449026507 0.00035773716358016586 0.00038483201595615436 0.0013706975710097158
SERINC5 0.00033003960438837937 0.00017194453560907136 0.00036264037904290097 0.0005039664339042528 0.0013685909529446046
ANKRD13B 0.00035376432025847275 0.00026040435636785644 0.00034562025911817336 0.000405468856454461 0.0013652577921989635
FBXO32 0.00040207375548026404 0.00023006089033936368 0.0003009311441334642 0.0004289591913438174 0.0013620249812969093
PIGT 0.00031817707548909967 0.00035224846026297616 0.0003778186217561932 0.00031315455503268046 0.0013613987125409496
NUCB2 0.00032648065482540785 0.00030742751350217257 0.00044371905973918606 0.00028322967817002905 0.0013608569062367956
HCG9 0.0005430522430789753 0.0003023453913957111 0.00022360714516652687 0.0002907205394933251 0.0013597253191345382
RAD21 0.00021589398082647802 0.0002625065659218435 0.0004902510353606514 0.00038944848139778316 0.001358100063506756
KIAA1143 0.0003002192894348423 0.00032429016620303465 0.00020828093051040802 0.0005241916156444669 0.0013569820017927518
DDX39 0.00025696792518742367 0.00017691436818137218 0.00042157459896236834 0.0004973555447938115 0.0013528124371249757
LOC440926 0.00044204598570557897 0.00027421143950464205 0.0003804889514694981 0.0002543150739739837 0.001351061450653703
ARFGAP1 0.00037267023409055263 0.0002378741956765411 0.0003386425888076274 0.00039877001097856485 0.001347957029553286
SLC39A3 0.000344203701722142 0.00021491463210620405 0.0004418487333732917 0.00034466432075010904 0.0013456313879517466
TMEM19 0.00027066767108696306 0.0003201762301042372 0.00046701563448643836 0.0002877090553762539 0.0013455685910538924
SS18L1 0.00027476890622780346 0.0001697223492283779 0.0003840078072057681 0.0005155005191463118 0.0013439995818082613
HEY1 0.0002829242755517854 0.00026953694236812447 0.0004406589983384665 0.0003470986010352962 0.0013402188172936726
PRR13 0.00020725137429734538 0.000311599361790354 0.0003902997520339204 0.00042706340163108233 0.0013362138897527022
FLJ32810 0.00021944388940416012 0.00039976445936892163 0.00033858685971545485 0.00037759435869189154 0.0013353895671804283
FAM120B 0.000180356571155537 0.00024132970476378306 0.0004229720737977807 0.0004870552769370588 0.0013317136266541595
STK35 0.00035623247153686836 0.00021731005738389778 0.00032685942015777444 0.0004298671299282295 0.0013302690790067701
MAPK9 0.0003842651753763365 0.0003099270006365256 0.0002677787007314859 0.00036701219200879526 0.0013289830687531433
STIL 0.00033940572479010996 0.00023822192817680855 0.00041140055986679786 0.0003385494114879196 0.001327577624321636
HMGXB3 0.0001733967676452182 0.0003379079370274728 0.0003327354548924357 0.0004811387956463398 0.0013251789552114666
CPNE2 0.00037599119899549055 0.00020242653250103826 0.0003675346718333084 0.00037475704006225937 0.0013207094433920967
LIN52 0.00012302860400707918 0.0003197838225862667 0.0004973462628045038 0.0003679239471904792 0.0013080826365883288
WDR4 0.0002556136814274787 0.00014370959434357664 0.0003941336394306957 0.0005138116139420539 0.001307268529143805
FREM1 0.0002745716345157185 0.00031074454399687625 0.0002646791216940513 0.00045697973850600563 0.0013069750387126517
ABTB2 0.0003764132822917864 0.0002878308995066895 0.00029444412410811434 0.00034340435389758415 0.0013020926598041743
PDIA6 0.0003264382913316035 0.00021361282061970548 0.00037990539600214453 0.00037932224012502037 0.0012992787480784738
ESCO1 0.00022164738657574914 0.00013321022687700105 0.0005194584449895875 0.00042282969961649245 0.00129714575805883
C20orf30 0.0003670459671207208 0.00037857024171283643 0.0003667401860592773 0.00018302462715722915 0.0012953810220500636
TCEB1 0.0004725103902779054 0.00018212609164659015 0.0002829862782300264 0.00035728943120147524 0.001294912191355997
RAB33B 0.0002673653395617212 0.00027258863015865777 0.00026961791509377803 0.00048489969462643884 0.001294471579440596
MRPL34 0.00034438854653838654 0.00029003055824095383 0.00041553583697877695 0.0002440378576943729 0.0012939927994524902
ZMIZ1 0.0002790206107291548 0.000254592072697788 0.00032521861768177693 0.0004302359447153967 0.0012890672458241163
IARS 0.0002720230546439029 0.00024017167448523932 0.0003472438394335856 0.00042926368819285994 0.0012887022567555878
FLT3LG 0.0003266016010119461 0.00035206735706289126 0.00030529958394253444 0.00030091355561110377 0.0012848820976284754
REST 0.0003635337534975462 0.00018224448114404718 0.0004240026072981584 0.0002999098607425628 0.0012696907026823146
ZHX2 0.0002563540767125937 0.00018883459592296655 0.0003388926580501857 0.00048403920471955475 0.0012681205354053008
FDX1 0.00026644692849678536 0.00024770462119590235 0.00035265034570608966 0.0003992832562611971 0.0012660851516599744
SEMA6C 0.00024022744321995542 0.0004895280636126452 0.00023711807276705798 0.00029759043328708343 0.001264464012886742
TXNDC6 0.0003578454543690831 0.00031815119089174357 0.0002257362505783293 0.00034929939134082397 0.00125103228717998
FBXL20 0.00036006519263800664 0.00025602733724016974 0.0003516097091059244 0.0002766465132661596 0.0012443487522502605
ZNRF1 0.00021593348923985636 0.0003880262506538743 0.000348430897866337 0.000281274400204114 0.0012336650379641816
MTCH1 0.00034208798764060486 0.00019652497797891782 0.0003080857526004385 0.00037884500568024295 0.001225543723900204
MKL1 0.0004230945908040646 0.00020405949898954956 0.0002839417281998453 0.00030986020067465345 0.0012209560186681129
C2orf52 0.00036978597576174004 0.00019569119873725938 0.0002732587613132259 0.00037498901414850653 0.0012137249499607318
MOGS 0.00029510731155488667 0.00018867170798381286 0.0003560530793694306 0.00037093315953973434 0.0012107652584478646
ZNF131 0.00030057656196445055 0.0003516497497803984 0.00027390533480445316 0.00028360109554448007 0.001209732742093782
TMEM219 0.0002950896866846842 0.00019067187986791275 0.0002789266858403519 0.00043526923418613084 0.0011999574865790797
SQSTM1 0.00035368399314212397 0.00028158955553455396 0.00018270346701897017 0.0003753992740135395 0.0011933762897091875
GYS1 0.00030817012207028603 0.00018620928506155295 0.00020019749197306634 0.000497997747326553 0.0011925746464314583
DDB2 0.00020929732070488986 0.00021892429604265519 0.00036621296480710745 0.00039289307563929047 0.001187327657193943
IRF1 0.0003129115696787847 0.0002816564669808217 0.0003044465947192103 0.0002790822512460921 0.001178096882624909
SLC22A4 0.0001563472950922848 0.0002128652382771354 0.0003758777770769935 0.00042039639188738004 0.0011654867023337939
HMGN3 0.00030101632158182235 0.0004181781075934911 0.00011374671075103987 0.00031646097341239525 0.0011494021133387484
LOC100132354 0.00033073271516691834 0.0002934258663439834 0.00010883015316801869 0.00040155087522005277 0.0011345396098989733
RANGAP1 0.0001806530241707812 0.0002137267459902491 0.0004581634317787668 0.0002756559018882058 0.001128199103828003
WRNIP1 0.00030322319999061297 0.00025035758761341907 0.0003471424208955101 0.00022088887485072466 0.001121612083350267
ANKRD27 0.00020504346417584695 0.0002792612477973259 0.0002577277381671402 0.00036197167252915833 0.0011040041226694714
BCCIP 0.00027265449333758486 0.00024475707480938955 0.00021363565966817113 0.00035524764764869807 0.0010862948754638436
CABP4 0.00027072335357716966 0.00014048971140645985 0.00033067173480824435 0.0003361073638655158 0.0010779921636573896
CMTM6 0.0003839918247984952 0.0002149878357789586 0.000200837988081056 0.00026701919070980983 0.0010668368393683197
URB2 0.000252771227783394 0.0002464605728492471 0.00020506756873654727 0.00033727781502050126 0.0010415771843896896
ENSA 0.00039385854483098834 0.000239780846289367 0.00016854090589582237 0.00023192447718702107 0.0010341047742031988
RECQL4 0.00019340602512958502 0.00015334738247039264 0.0002956211614400022 0.00035628103000953485 0.0009986555990495146
SOLH 0.00023011443749429428 0.0001311663619332589 0.0002825499730522622 0.00029106661721514914 0.0009348973896949645
