 NT G1 G2 G3 sum
INADL 0.00032587741326731097 0.0005110485845499304 0.0012709028593089148 0.0006437926597404415 0.0027516215168665982
BCCIP 0.0005570637800335024 0.0006007096193155655 0.0010392822581090856 0.0005507024785313652 0.002747758135989519
EIF2S2 0.0006185171442139278 0.0006721154524551118 0.0006219744915983575 0.0008318000036339583 0.0027444070919013554
SH3BP4 0.0006618666393979087 0.0005391564804112575 0.0009257098454619866 0.0006156829159729506 0.0027424158812441035
CYB5R2 0.0010002307209650185 0.0005783416273713023 0.0006991266714293214 0.00046449465942324504 0.0027421936791888874
ZNF181 0.00047856811815543256 0.0007055701810071873 0.000907419995563501 0.0006491280214533176 0.0027406863161794385
ADAMTSL4 0.0006826635863483886 0.0005132549561860111 0.000727912181774604 0.0008154877114897434 0.002739318435798747
MYO15A 0.0006869661074324623 0.0006110428587256511 0.0006631104047535501 0.0007768548634795309 0.002737974234391194
YAP1 0.00043760603480929303 0.0007100123330855356 0.0007971209022583434 0.0007899152610450222 0.0027346545311981944
EIF1 0.0005498696905485167 0.0006936995376418718 0.0007449680144289162 0.0007459219709287947 0.002734459213548099
RNF215 0.000469874269830985 0.0006877920100430318 0.0010370429057915663 0.0005370723003023832 0.0027317814859679664
C16orf88 0.0007535627669933329 0.00038993252159366676 0.0006649815607249396 0.0009208827844920352 0.0027293596338039744
DOLK 0.0006752258825575579 0.00044743050135354295 0.000946120814465255 0.0006594408492227059 0.002728218047599062
METTL13 0.0007209507762767725 0.0005033727159954067 0.0009418954898460189 0.0005611547576972873 0.0027273737398154853
MIR627 0.00031982714003777224 0.0007988595644019035 0.000988290190036239 0.0006167285567795297 0.0027237054512554443
NID1 0.0007488477518328019 0.0004768923996221343 0.0007756141390491909 0.0007180953287790376 0.0027194496192831648
TBC1D13 0.0006926531241501237 0.0004365464851755935 0.0009093601709589888 0.0006786014536024152 0.002717161233887121
MRPL46 0.00047550117258514304 0.0009498479080612954 0.0007991356801512719 0.0004922028907404124 0.0027166876515381227
MOBKL2C 0.0006643046105198104 0.00048825086872727964 0.0006787343433483875 0.0008821006983550858 0.0027133905209505635
C19orf50 0.0007049609092322976 0.0005512708215324925 0.0007313454624450059 0.00072522580017028 0.0027128029933800764
FLJ32810 0.0005863156831077187 0.0007866976203605173 0.0007401493840455032 0.0005986621068731745 0.0027118247943869137
CLIP2 0.0006715475453726861 0.0006065747512033748 0.0006159843822746817 0.0008171026911954168 0.0027112093700461595
STX3 0.0006632085597146618 0.0006305255992997603 0.0009891155546653714 0.0004281422032406734 0.0027109919169204665
AKAP8 0.0007616630028695903 0.0005464337567247714 0.0007013403379459244 0.0007002231522210513 0.0027096602497613375
TANC1 0.0006785954004141889 0.0006897033164674633 0.0006008567480102563 0.0007401152180792432 0.0027092706829711516
UGT2B15 0.00044231872764540555 0.0006408819664595433 0.00112850590886149 0.0004967801458403559 0.0027084867488067947
CMTM6 0.0006098135567491733 0.00045120891188343577 0.0006037498297920806 0.0010425307789660877 0.0027073030773907773
RPL27 0.0004268107810005024 0.0006517209732554425 0.0010029569861333008 0.0006228874841722696 0.0027043762245615153
PRKAB2 0.0006362896668254416 0.0005885474912041444 0.0008834235789999679 0.0005948824659241316 0.0027031432029536854
SLC41A3 0.0005936134579812664 0.0006861672189803473 0.0006960278430268954 0.0007271422088819942 0.0027029507288705034
C12orf51 0.0006025004601963232 0.00036721464009167447 0.0009911010524344547 0.0007382873660151936 0.002699103518737646
RPRM 0.0006191411067698104 0.0005860854753612927 0.0008084182844904014 0.0006823415453917178 0.002695986412013222
C20orf11 0.0005502482871402991 0.0007097614907920693 0.0007495679085734375 0.0006853260335425209 0.0026949037200483267
P2RX6P 0.0008754750489447533 0.000657635678082917 0.0006130011736619864 0.0005486424822044118 0.0026947543828940686
RFWD2 0.0006204338601196376 0.0007136247812364973 0.0006773248070943304 0.000681421736607486 0.0026928051850579515
NUCB2 0.0005295954609639514 0.0007648661175221492 0.0007979631707255577 0.0005971975099126914 0.0026896222591243496
WDR18 0.00044201992408662014 0.0007654433565616128 0.0007499918737276308 0.0007314445321066502 0.0026888996864825143
DET1 0.0006215930867267381 0.000832163891447274 0.0005278863650536545 0.0007059853433894836 0.0026876286866171504
CCT4 0.0005969825460231466 0.0007190448439232946 0.0007832041335965354 0.0005874941007250387 0.0026867256242680154
CASKIN2 0.0006718194228045874 0.000632463934756983 0.0008196819460565923 0.0005617811054718496 0.0026857464090900124
RPL41 0.0006895531006842203 0.0007441557660965778 0.0006733981331325807 0.0005756639241294248 0.0026827709240428033
MRPL52 0.0004918421994038382 0.0006321320093360935 0.0008521978332769297 0.0007061659951247221 0.0026823380371415835
MIR2110 0.0006552169813802903 0.0004753278577428079 0.0008374036878384717 0.0007122996281915472 0.0026802481551531166
FAM114A1 0.0004525851454009799 0.0007648398678485822 0.0007868441946896815 0.0006727177143977898 0.0026769869223370333
ADORA1 0.0005872123792192343 0.0006589069154813025 0.000841419797388979 0.000588488519802789 0.002676027611892305
AHNAK 0.000528819781304188 0.0008005752680242931 0.0006213143590304888 0.0007246932656466362 0.002675402674005606
PDE4C 0.0006445101204266182 0.0006058653794103962 0.0006878176549612638 0.0007371766607801898 0.002675369815578468
LEMD2 0.00045998377757178725 0.0006055317827002461 0.0008539121302126133 0.0007554345229531964 0.002674862213437843
MTIF3 0.0005259755613490604 0.0006168312688070789 0.0006194747248694296 0.0009119039055507285 0.0026741854605762975
PDXP 0.0005315734675154956 0.00047137715909169526 0.0009347190892210663 0.0007348594311384754 0.002672529146966733
SFXN2 0.0006851091621321724 0.0006584610183503535 0.0007818386289642411 0.0005469170392732036 0.0026723258487199707
WDR87 0.0005359879564957812 0.0003753754764483659 0.0007670370841506639 0.0009885659885187853 0.0026669665056135963
MRPS18C 0.0007461841989459512 0.0007679170446221594 0.000827052648378117 0.000325218468984761 0.0026663723609309884
STIL 0.0005766001229464601 0.0008569910060615962 0.0007488493463617366 0.00048164984691144083 0.002664090322281234
ZNF248 0.0006050839904197461 0.0006975824688260693 0.0005866068633171053 0.0007742626021486295 0.0026635359247115502
SLC38A2 0.0004517312286833377 0.0007744178271557329 0.0007451078441601452 0.0006907375022533781 0.0026619944022525936
ZNRF1 0.0005585015663798624 0.0005106865883914688 0.000832397386920393 0.0007582177678622617 0.002659803309553986
DNAJC16 0.0005650822761561984 0.0008089367724713307 0.0007996505800680889 0.00048404470645400726 0.0026577143351496253
NNT 0.0004477895189148053 0.000736098232945957 0.0008384278082015709 0.0006313092327484785 0.0026536247928108116
TLR5 0.0005064520528806676 0.0006117326495981342 0.0006060310476894267 0.0009255246013301993 0.002649740351498428
PRDM8 0.0004119554030051857 0.0007460377002423026 0.0008836923104483536 0.0006066115516563031 0.002648296965352145
STAU1 0.00046665041986568273 0.0004320639791564382 0.0010010325329487713 0.0007484967310550851 0.0026482436630259776
DHX57 0.0006971261735107931 0.00035671252227904507 0.0009001090517590666 0.0006929405474684033 0.0026468882950173083
ADAR 0.0004156195612421695 0.0009729972051447933 0.0006045122197673574 0.0006532280132088554 0.0026463569993631754
EPHB4 0.0006058978064744111 0.0006682751905604363 0.0008922598385328568 0.00047831117918424446 0.002644744014751949
BIN1 0.000641838539168154 0.0004590272058337265 0.0008053841568098081 0.0007377369476371333 0.0026439868494488217
LOXL4 0.0008180340688520533 0.0006837512683104617 0.000595437847365877 0.0005455577847621321 0.0026427809692905245
MIR191 0.0007462131077265806 0.0007004483693151882 0.0005721629932781757 0.0006237704927626267 0.0026425949630825714
UAP1 0.0005736509261193787 0.0005819929059596824 0.0007819610861556303 0.0007049447764217867 0.002642549694656478
ASB2 0.0005828548372790825 0.0007226637384893681 0.0006630932893638174 0.0006728239374363321 0.0026414358025686003
SERP1 0.0007587959193422458 0.0006500466364597037 0.0007024339377935618 0.0005285002742805139 0.0026397767678760253
C9orf41 0.0005099634151370246 0.0006438904153258238 0.0008712145241613938 0.000610589211525879 0.002635657566150121
SNORD24 0.0004194616637094432 0.0007320322256799064 0.0007571339434598796 0.000725761106538553 0.002634388939387782
WDFY3 0.0004343797449344971 0.0006732465374672065 0.0009617422656769744 0.0005626926562589576 0.002632061204337636
CDC42EP1 0.0005467183276539267 0.0005508295292777961 0.0009570224256832861 0.0005761643785936642 0.0026307346612086733
DDX39 0.0005505998362244841 0.00044957544697545054 0.000898074085361401 0.0007313845193233205 0.0026296338878846566
CHI3L2 0.0004980307318418904 0.0008137435559997054 0.0008221660027140643 0.0004952551037825507 0.002629195394338211
RYBP 0.0005729841976185897 0.00043379573471862546 0.0010073841129840367 0.000610556570203694 0.0026247206155249458
MEG8 0.0007037745035886475 0.0004249861513814119 0.0011063699546016827 0.0003849664378134849 0.002620097047385227
UBE2H 0.0005073765218750453 0.0003747214925513513 0.0007062908595921213 0.001030929598029473 0.002619318472047991
GYS1 0.0006836198143527568 0.000625353213246193 0.0006828615357876552 0.0006240512467242988 0.002615885810110904
NR2F6 0.0005790452379897649 0.0005894328347009848 0.0007295037572572012 0.0007138109585186301 0.002611792788466581
TCEB1 0.0005250306464413021 0.0005818961275162951 0.0005173591120590466 0.0009835271858509437 0.0026078130718675875
TRIM46 0.0005582331502040673 0.0006563435278861532 0.0011058907656201736 0.0002866611985963856 0.0026071286423067796
FKRP 0.00042822037414416974 0.0005679162690185728 0.0006779006310250544 0.0009313268985480865 0.0026053641727358835
CDK5RAP1 0.0007338619299654735 0.000691563408429193 0.0005165642253617982 0.0006609642627504596 0.0026029538265069244
TRIM61 0.0004981886151457411 0.0006019818925872723 0.0007242917702927126 0.0007763436445214994 0.0026008059225472255
BAT2 0.0006352860364684111 0.00055381388130311 0.0009477360363706986 0.0004625179166184926 0.002599353870760712
SNORA38 0.0006139312887344197 0.0006777522268588238 0.0005131298244031659 0.0007937499703518423 0.002598563310348252
CDK4 0.0008672929472135884 0.0005080340731032206 0.0006304154115098365 0.0005923687782236622 0.002598111210050307
E2F2 0.0006757390575002565 0.00089582356151649 0.0004196818145193296 0.0006067576235267701 0.002598002057062846
RB1CC1 0.00037428657432393307 0.00036111206216497577 0.0008023406050594491 0.001059780935492294 0.002597520177040652
DAAM1 0.0003955319558720413 0.0006669760737930211 0.0008149726759383606 0.0007195335587406413 0.002597014264344064
DDB2 0.00058423556855155 0.0007577414112141793 0.000828939500176774 0.0004253029211810229 0.002596219401123526
TXNDC6 0.0007337663677785469 0.0007294020046463786 0.0005392077815257981 0.0005885332045807599 0.0025909093585314833
SPC24 0.0005490023804917304 0.000469174468227872 0.0008234582426899511 0.0007491251956000995 0.002590760287009653
OSBPL8 0.0002545001181660248 0.0006596600997430225 0.000808900019982544 0.000862252236470808 0.0025853124743623994
DMXL1 0.00044202468080017037 0.0004967889137553502 0.0008159663543881932 0.0008303953795485982 0.002585175328492312
CLK2P 0.0006578972075654186 0.0005202997291363439 0.0009250846120496533 0.0004762157903923702 0.002579497339143786
CHMP4C 0.0004689130337548572 0.0004955064679567986 0.0005933851001358466 0.0010211078186708948 0.002578912420518397
SLC26A6 0.00043847509067368825 0.0004471169200844595 0.0012683743442319705 0.00042310667518460096 0.002577073030174719
SAP30L 0.0004989786270405074 0.0006831642842553837 0.0007075494432987438 0.0006830838764212426 0.002572776231015877
FAM82A2 0.00042538799758979305 0.0005351402001419883 0.0008155594838981149 0.0007938669527219747 0.0025699546343518707
PTBP2 0.0007411818025608867 0.0008374901401082104 0.0005847717488365985 0.00040611084372591845 0.002569554535231614
RND1 0.0006388622702027346 0.0006601352426544313 0.0007393187240182667 0.0005301603358134023 0.002568476572688835
CSNK1G2 0.000593388572008701 0.000477994354197182 0.0007594212665955468 0.0007345473034170434 0.002565351496218473
CEBPD 0.0006608458127487016 0.0005728224391196243 0.0007733767890340902 0.000556661071493853 0.002563706112396269
RALGPS2 0.000663397760359717 0.0005447334640304201 0.0006557184858773819 0.0006991640923506423 0.002563013802618161
PISD 0.00034687284074495507 0.0005412510500626868 0.0007952650893255058 0.0008790120653352719 0.0025624010454684196
LPIN3 0.0006373566270349682 0.0005840667393205931 0.0005757367692128913 0.0007646990552198636 0.0025618591907883162
SAMM50 0.0005160082136114124 0.0004823869751068246 0.0008067158941183549 0.0007557684665302445 0.0025608795493668366
MMP7 0.000760731437331785 0.0005267838132743446 0.0006421071921022815 0.0006255753069872469 0.002555197749695658
FAM161A 0.0004961725897847648 0.0007996950947942169 0.0007896426322717813 0.0004695861613372728 0.002555096478188036
RAB1B 0.0005203720996557842 0.00041297191101128674 0.0007614440423702477 0.0008593654901692532 0.0025541535432065717
ESPNP 0.00045249728023646414 0.0006373024516527585 0.0007080091405919652 0.0007543434728387962 0.002552152345319984
ZFHX3 0.0005063396154978232 0.0004926352084728342 0.0008975688832124822 0.0006520778048658959 0.0025486215120490356
MOGS 0.0006141439127726972 0.0006905431281848895 0.0008394671803170133 0.00040248401500526585 0.002546638236279866
KLHL33 0.0004882820493403676 0.0009071563405141665 0.0005835102519364938 0.000567564528554683 0.002546513170345711
DHRS1 0.00045658600747616664 0.0006360099541580838 0.0008499725448951239 0.0006007919183600547 0.002543360424889429
GPR19 0.000691024447773649 0.0005953489278552681 0.0008529771595437932 0.00040165857451939554 0.002541009109692106
PLEKHB2 0.0006194213181175089 0.0005839544977770925 0.0004507081052445479 0.0008869014459380103 0.0025409853670771594
TIGD1 0.0005278016009671591 0.0005677947311919648 0.0008221440455880991 0.0006205008239647959 0.0025382412017120187
DUSP13 0.0006065245600757671 0.0007525684078715348 0.0007194561672113443 0.00045897403585644294 0.002537523171015089
PDE6G 0.0005590718439052709 0.0005780085118302445 0.0005908207311252976 0.0008016693793308872 0.0025295704661917003
KIAA0467 0.0006813295856578256 0.0006769261571901735 0.0006443473394235343 0.0005215998317717937 0.002524202914043327
NDUFS2 0.0006773503670581513 0.0006574096476603239 0.0007754324222907817 0.0004135087573682505 0.0025237011943775073
UQCC 0.0005518316561212763 0.00070218773596111 0.0006631751364254095 0.0006044792108652488 0.0025216737393730444
UBASH3B 0.0005571004331836329 0.0006787754034491281 0.0005592401925908182 0.0007263580732532948 0.002521474102476874
FAM91A1 0.0007242614586316385 0.0006208079790056758 0.0006547401123729176 0.0005210691202455464 0.0025208786702557782
MIR641 0.0005406887442628955 0.00048149542142605033 0.0008176111048161215 0.0006809320290084852 0.0025207272995135524
GALK1 0.0007433053205005811 0.00044866183394424476 0.0008092539494051157 0.0005189429162090059 0.0025201640200589476
CCND3 0.0005319203986057238 0.0005637384149762601 0.0008219199320203725 0.0005981988948051472 0.0025157776404075034
PDZD8 0.0006027364883972882 0.00046420605956201254 0.0007757206844066043 0.0006727685187519641 0.0025154317511178696
PRR13 0.0006050771141605205 0.0007409158570958125 0.00046939983707813056 0.0006996113321485176 0.002515004140482981
PHTF1 0.0005759888192006252 0.0004880912156495363 0.0005678766433724255 0.0008809462645136993 0.002512902942736286
ALPL 0.0004511733573453842 0.0005078107454454362 0.0010605313055199487 0.00049223965801553 0.002511755066326299
UBXN6 0.0005988657837386606 0.0008413478282816567 0.0007207712516332797 0.0003499467583645315 0.0025109316220181285
NOLC1 0.0005290655942821208 0.0005497605247032191 0.0006561450416623727 0.0007751692098385884 0.002510140370486301
NELL2 0.0004882518640891932 0.0008998018775048915 0.0008085712794125725 0.00031115186516163045 0.002507776886168288
SLC47A2 0.0005610041908665037 0.0007107333114984829 0.0006866130565363781 0.0005451700516767868 0.0025035206105781514
SIN3A 0.00048352895376693305 0.0004843640653265298 0.0009233864006884968 0.0006118621223271933 0.002503141542109153
MTRF1L 0.0006464088346591029 0.0005091082438755494 0.0006978570267907761 0.0006423435379464761 0.0024957176432719042
WDR38 0.0004002889376080233 0.0006820906801164196 0.0005000357143723631 0.0009119177720143456 0.0024943331041111516
MIR1975 0.0005809175229669797 0.0005549668432006489 0.0008787298672262616 0.00047630236988824884 0.0024909166032821392
ZNF322A 0.00028385224413284384 0.000311423688735723 0.0012738166456653438 0.0006212020724755626 0.0024902946510094734
TCIRG1 0.0005320585497860189 0.0007654871730881134 0.0004104710519194592 0.0007821602610645701 0.0024901770358581616
CLDND1 0.0006756364154602262 0.00039745947105451486 0.0006573782723730036 0.000758394020102308 0.002488868178990053
C4orf41 0.0007297596740465014 0.0005016557044706251 0.0008276344107824889 0.00042793883209396214 0.0024869886213935775
CHRNA10 0.0005403519203288405 0.0006838639219366423 0.0007007157340533123 0.0005584005550675461 0.0024833321313863415
MTCH1 0.0005228296228724416 0.0005028480293215432 0.0008302521418893788 0.0006262837038152467 0.0024822134978986104
BHLHE40 0.0006468833525382215 0.0006079266341853784 0.0005776029531152509 0.0006487362786524559 0.002481149218491307
ACTR3C 0.0007929643766918439 0.00048487313689803363 0.0005991948895149254 0.0006020029273843845 0.0024790353304891873
HCG9 0.0006538767089770802 0.0005177406230725373 0.0005687989100903009 0.0007379699994946151 0.0024783862416345335
ARHGDIA 0.0004891778144247353 0.00048500444540939235 0.0009203904927646405 0.0005833874436986836 0.002477960196297452
VPS13B 0.00043979868563835564 0.00045211503133543084 0.0010214303470238678 0.0005622179951313248 0.0024755620591289792
C7orf59 0.0005978854796784689 0.0005171594828548001 0.0009504990136929391 0.0004097237009285092 0.002475267677154717
MAN1C1 0.0004932999882850826 0.000776008619158662 0.0006465995056533345 0.0005579985864663655 0.0024739066995634446
HNRNPF 0.000672874315046814 0.0005759575735935704 0.0006398561408601189 0.0005829086015868568 0.0024715966310873603
DDR1 0.0005834683948274007 0.0007970664470489412 0.000629292344059098 0.00046175497734735787 0.002471582163282798
MPPE1 0.0006621430884430072 0.0005743988490346084 0.0006152932558985449 0.000619703110748643 0.0024715383041248036
ZNF738 0.0005229841492800981 0.00048158058841149814 0.0007112136080679076 0.000755692409412901 0.0024714707551724046
BTAF1 0.0006502979400639054 0.0007289010432376365 0.0004676605959186045 0.0006228388266959451 0.0024696984059160917
TFEB 0.0005722658949096325 0.0007611575902383837 0.000498938120264696 0.0006314241649076097 0.002463785770320322
GJC2 0.0006804080418727132 0.0006603729155751563 0.0005712379287673501 0.0005470542597691098 0.002459073145984329
RECQL4 0.0005251329054777566 0.0007372252916421415 0.000683484660914179 0.0005115486151030823 0.0024573914731371594
RCCD1 0.00048670365358028663 0.0007245762205473266 0.0006238580149822212 0.0006222435447592635 0.002457381433869098
ARFGAP1 0.0006613299409279863 0.00043620778346577645 0.0006611595619862967 0.0006956503023063911 0.0024543475886864507
PTCH1 0.0003405617832166351 0.0005424124947591654 0.0007178558547794807 0.0008481442925194326 0.002448974425274714
FAM120B 0.000503020159206302 0.00030108276641593846 0.0008636021921662534 0.0007812501882040457 0.0024489553059925395
XPO1 0.0005734160696084501 0.0004418245998253005 0.0008529357664737532 0.0005805644808722958 0.0024487409167797992
EXOC3L2 0.0004330115986749718 0.0006083106217906573 0.0006770140076682089 0.000724850612772124 0.002443186840905962
RABGGTA 0.0007241485296909371 0.00046787314068450387 0.0008624367244119295 0.00038706379379541925 0.00244152218858279
SHPRH 0.0005190794064579146 0.0005372612835592469 0.0006410075966397156 0.0007413131273337353 0.0024386614139906126
CTNNBIP1 0.0005541469079352949 0.0005501575320314934 0.0006869988217994862 0.0006448407983488814 0.002436144060115156
GRPEL2 0.0006292981208950628 0.00034644793103518823 0.0008390580207308151 0.0006212341786108846 0.002436038251271951
POLH 0.0007323507018652204 0.0005275263615365961 0.0005112960232585178 0.0006635205647023451 0.0024346936513626794
C6orf145 0.0006165965303931911 0.0006851226101647035 0.0006547848951982109 0.00047690163475869055 0.002433405670514796
CXXC5 0.00047262649043245113 0.0007083034363182747 0.0007980553441408261 0.00045405277663366806 0.00243303804752522
STARD10 0.0003953494083165686 0.0006387716806189518 0.0006584663384840578 0.0007401361096428875 0.0024327235370624656
DYSFIP1 0.0006181230384624999 0.000493977404545162 0.0007157852694200109 0.0006020972226796393 0.0024299829351073117
PITPNM2 0.0004413392536319931 0.0005530400680797115 0.0006334455899633547 0.0008020590773413225 0.0024298839890163817
PAICS 0.0006135088840365989 0.0004779818038994357 0.0006933160001073527 0.0006435206901370298 0.002428327378180417
ZKSCAN1 0.0005450503796987112 0.0008227772178737511 0.0005991959681194864 0.0004612916956526299 0.0024283152613445787
ZNF790 0.0007392125199927295 0.00041623547764828165 0.0007445001528757222 0.0005278453039432383 0.0024277934544599715
DLGAP4 0.0007524629586516156 0.0005884592796230011 0.0005035495140677715 0.000582624866596989 0.0024270966189393773
RNF138 0.0006307494096593079 0.00032753768081447243 0.000859074451106517 0.0006042246884579019 0.0024215862300381993
DPM3 0.0008670687505469732 0.0006736139194984524 0.0004105473604472773 0.00046993935575109 0.002421169386243793
LGALS9 0.0005476830009460563 0.0005662291304830927 0.00068259148515599 0.0006184887883158338 0.0024149924049009725
MAN2C1 0.0005398918085287583 0.0006492993843989407 0.0007124173739013264 0.0005115505545479664 0.002413159121376992
C20orf29 0.0005957387474432144 0.0007852728123596521 0.0005803537659610325 0.00044681063164484 0.002408175957408739
GNRH2 0.0007364810942082162 0.0005799166709986155 0.0006742817913941385 0.0004162719827551971 0.0024069515393561674
TMEM55B 0.0005427170542462604 0.0008997711827655443 0.000723132415193639 0.00023567668250533115 0.002401297334710775
HNRNPD 0.0006809025180636029 0.0007430584584720554 0.0005654116661039063 0.00041150495231611516 0.00240087759495568
ACOX3 0.0004752261737634117 0.00046562464708473517 0.0006978113101749613 0.0007589238484993061 0.0023975859795224144
VAMP4 0.0005653409969721032 0.0008835699050392998 0.0005164288097653386 0.00043219198926466916 0.0023975317010414107
SIK1 0.0006587706814218223 0.0005180488684116903 0.0006230108428085891 0.0005976653247395375 0.0023974957173816393
C20orf30 0.0005417053614508417 0.0006142516924079012 0.0006452609037853898 0.0005917068293948795 0.0023929247870390124
RANGAP1 0.0007027579863888185 0.0005383786129458561 0.00046897763685555904 0.0006826225578192873 0.002392736794009521
SESN1 0.0007004638735992257 0.0005627768447839495 0.0004512488656395597 0.000677211882700436 0.002391701466723171
AMAC1L3 0.00036537206784563426 0.0005969017910497254 0.0007644418370804796 0.0006635128108913232 0.0023902285068671623
HDAC2 0.0005313784746462581 0.0006139508323523495 0.0008012273159759718 0.0004428101647663397 0.002389366787740919
ZMIZ1 0.0004699565109170929 0.0005829568293845993 0.0007909567271049847 0.000540279359902204 0.002384149427308881
TXNRD3IT1 0.0006197023870266626 0.0003689803925090849 0.0006879015973728162 0.000704839923319308 0.0023814243002278717
FAM103A1 0.00047894310889394487 0.000617176720244077 0.0006878491442204325 0.0005971499122147323 0.0023811188855731866
HEY1 0.0005887104964315814 0.0006000155695669354 0.0007149915243223435 0.00047568607430050435 0.0023794036646213644
ICK 0.000441776554857114 0.00044745709936879147 0.000620484157340444 0.0008684514489839367 0.0023781692605502865
ZDHHC5 0.00047922088646813873 0.0007401370286903216 0.00064416402312124 0.0005137498110517175 0.0023772717493314175
CREM 0.0006440291026501498 0.0007776319207777649 0.000725068370562947 0.000226085430495538 0.0023728148244863997
CCL28 0.0007996762518660934 0.00045994137914329364 0.0006642392529987904 0.00044726513878890563 0.002371122022797083
GPR56 0.0004695351084683803 0.0006670200838613582 0.0007882920838372106 0.00044621937722874307 0.002371066653395692
AURKB 0.000819319936923834 0.0005266349048522436 0.00035756295923955537 0.0006663506198973562 0.002369868420912989
FLYWCH2 0.0005610488054995292 0.0006719031975747282 0.0005535010962414766 0.0005831377781724157 0.0023695908774881494
LDB1 0.0003939334743377888 0.0006289314603803012 0.0007575970971091465 0.0005880614217735963 0.0023685234536008327
STK25 0.00038297766449219966 0.000523784456333432 0.0008977373007729679 0.0005605865746210856 0.002365085996219685
ZC3H3 0.00035110676369900037 0.0007293600798913007 0.0006228435696255995 0.0006615174960888809 0.0023648279093047815
SLC22A4 0.00044345973303174907 0.0004816835383952233 0.0007139339356705224 0.00072356090519349 0.002362638112290985
TRPV1 0.0004109030564746237 0.0008031469308605387 0.0007098475148664782 0.00043397249361478666 0.0023578699958164274
HNRNPUL2 0.0004649556259501659 0.0004884405131487999 0.0007738768903741337 0.000629220683454112 0.0023564937129272115
ZC3H14 0.0005878770506498954 0.0005484468860202186 0.0006799599615281238 0.0005355284695859452 0.0023518123677841833
MRPL15 0.0006254229002751183 0.0004300154848906203 0.0006786479760170731 0.0006161488150735401 0.0023502351762563515
SH3D20 0.00046477552954584625 0.0006239358321336241 0.0006154329277001174 0.0006454807706720142 0.002349625060051602
FDX1 0.0006795717187852833 0.0004104431409048674 0.0007489541428611586 0.0005087730002610086 0.002347742002812318
ZNF32 0.0003997726399367505 0.0006113297767995345 0.0007862189120413877 0.0005498011291566908 0.0023471224579343637
MAS1L 0.0005379123667957678 0.0006017651047514323 0.0005505802037059024 0.0006567835008896976 0.0023470411761428002
GDF1 0.0004386192390716737 0.0006665461252195246 0.0009368152784536326 0.00030505738452698904 0.00234703802727182
CBY3 0.0005906338404621434 0.0005977237308610994 0.0005805079374603431 0.0005753809512297384 0.0023442464600133242
CALCOCO2 0.0005122806579602089 0.0006119536698228409 0.0007044030650733173 0.0005155052328669754 0.0023441426257233425
TMEM219 0.0006993347244788031 0.0005645120402338391 0.0004798804742527407 0.0006003123044138974 0.0023440395433792804
LRRC37B 0.0005839302402958715 0.0004968934702558447 0.0006997437925067064 0.0005610168817214881 0.002341584384779911
LOC401431 0.0004885224271742393 0.0006101683393900565 0.0006917896962092565 0.0005508750225547193 0.0023413554853282713
GTF3C1 0.0006486903203412929 0.0005878099225008417 0.0006928649254307573 0.00041095498628941743 0.0023403201545623095
MIR492 0.0006125742997601306 0.000789139110726838 0.0005707327729208061 0.0003671286523404571 0.002339574835748232
C10orf28 0.0006914322374422372 0.0006134256803914538 0.0006638331120984012 0.00036879656192535164 0.0023374875918574438
CDAN1 0.0005876803205939042 0.0005721837003594946 0.0006581243375983399 0.0005188191043743382 0.0023368074629260766
MIR654 0.0007435331975760186 0.0004469078725521278 0.0005891745082813986 0.0005570255944703781 0.002336641172879923
SNX27 0.00046558918162881125 0.00045950227878660793 0.00041827139700980427 0.000990787213836896 0.0023341500712621196
NRCAM 0.0006530275366972165 0.0004686529663902927 0.0007049221321230668 0.0005030404180810293 0.0023296430532916052
ID2 0.000522232245328062 0.00041338373644213885 0.0006349373029094204 0.0007576441574265126 0.0023281974421061336
TMEM19 0.0004396389105948797 0.0007750346439498072 0.0006463587057115252 0.0004665753110979283 0.0023276075713541404
HIAT1 0.00043989008163311907 0.00046250244505881353 0.0007709318870642799 0.0006510841930473282 0.0023244086068035406
FAM53B 0.0006046823108810727 0.0005766935377599241 0.0005789298860967781 0.0005629136799872146 0.0023232194147249897
GPR116 0.000482718949183434 0.0006608823802544482 0.00033054783805075866 0.0008415262489237211 0.0023156754164123617
WDR4 0.000746958839530087 0.0005119935559619833 0.0005976748200498572 0.0004565458831706273 0.002313173098712555
MANF 0.000592590681315285 0.0005801627730944873 0.0006847522299074146 0.0004529420077202557 0.0023104476920374427
TMEM51 0.0005496760059314732 0.0005578798484398356 0.0007100653734299099 0.0004920073144021891 0.002309628542203408
STAG3L4 0.0004924674397598568 0.0005237246739953909 0.0007886186232174946 0.0005044826285573765 0.0023092933655301188
STK40 0.00040724908204237944 0.00033990641849350543 0.0008399552552706734 0.0007207866808259377 0.002307897436632496
TWF2 0.0004730043170996996 0.00036751500009130756 0.0008077574283167808 0.0006586880969729656 0.0023069648424807535
ENTPD6 0.0005469655750994821 0.0005052907006283067 0.000787955119057264 0.0004649362484968148 0.0023051476432818675
ABTB2 0.00046258124324879003 0.0005973214264260044 0.0008342103369453873 0.00040913574730416113 0.002303248753924343
ZNF438 0.0005347699077238638 0.0005193126303452868 0.0006697229061589366 0.0005781338538510648 0.002301939298079152
TBCD 0.00047790422094993334 0.000489898984573583 0.000864265145071132 0.0004683665444630841 0.0023004348950577324
C16orf57 0.0005324629741077336 0.0005471967984977578 0.0008854101237393165 0.0003341281946610831 0.0022991980910058913
