 NT G1 G2 G3 sum
MRPL15 0.00011229117162353578 0.00022860631336122213 0.0004297674289603425 0.00028274924836205705 0.0010534141623071576
RUNX3 0.00032798811184636705 0.00018158378765079168 0.00037579457550207513 0.00016505916261733597 0.0010504256376165698
MAPK9 5.535197748267967e-05 0.0003868939171293554 0.00040975441703704945 0.00019821615739410323 0.0010502164690431876
RILPL2 6.024809893862424e-05 0.00039057945792374455 0.00027346324869011423 0.00032541485809322283 0.0010497056636457058
NQO2 0.00013291167686304138 0.0004147671578030464 0.0002566258666517796 0.00023596571891590368 0.001040270420233771
CORO1C 0.00011031335416235285 0.0003875734721490023 0.0002993309834706745 0.00024181181818377454 0.0010390296279658043
GPR19 0.00023779203737786075 0.00020494634043605325 0.0004269127867581185 0.00016808468795520318 0.0010377358525272356
TBC1D23 0.00019801358139761712 0.00043184111617009777 0.00021083392415737132 0.00019673737845580345 0.0010374260001808895
ANKRD39 5.693832169066786e-05 0.0001731875305296365 0.0003910337736034423 0.00041346291879758014 0.0010346225446213268
RECQL4 5.782679145854886e-05 0.00036259382580536325 0.0004054675686204942 0.00020514307177756452 0.0010310312576619707
KIFC1 5.706821218016363e-05 0.0004229557318279552 0.00027858594357283426 0.0002721201365866303 0.0010307300241675834
MYST4 0.00017902093934162987 0.00032249116271153907 0.00021310693930870077 0.0003128716940081327 0.0010274907353700026
NUDCD3 4.270443809477685e-05 0.00014616200473089902 0.00038755471127750773 0.00044692901178481704 0.0010233501658880005
ANKRD27 0.0003313905035538441 0.00016224930867882854 0.00023757495118867538 0.00029201792291992646 0.0010232326863412744
ACAT2 0.00011336142000974 0.000392114629909063 0.0002488728128977594 0.00026534414331813594 0.0010196930061346981
STARD6 0.00014111257301903187 0.00037538706112248286 0.00018427189630774448 0.0003187970532183288 0.001019568583667588
MED20 3.830948708019983e-05 0.0002577359595836543 0.00041929569806125965 0.0003038399723225584 0.0010191811170476722
MAGEL2 4.0503877610298745e-05 0.0003896522858683672 0.00023390988536274452 0.0003532063718632968 0.0010172724207047072
ALDH9A1 8.31467943093214e-05 0.00026990050882859124 0.0003147304299975217 0.00034792257622905944 0.0010157003093644937
C15orf26 0.0002171649915369258 0.00027838104583539176 0.0003532486596125587 0.00016586194873666234 0.0010146566457215386
CYP51A1 5.3121178847656284e-05 0.0003711226826081635 0.0002353786449390612 0.000351117894821568 0.001010740401216449
ZMAT3 0.00017585093835340856 0.0003891398470348 0.00028598048925948435 0.00015934035475715318 0.001010311629404846
HMGN3 0.0001267916859950967 0.00015858914915165906 0.000343278013459772 0.0003787892368036467 0.0010074480854101744
TSTA3 9.098436681995926e-05 0.0003670510511944014 0.0003623193671826646 0.00018485326879876622 0.0010052080539957914
BAT1 5.06966635511431e-05 0.00014373617595116113 0.0003847538084443376 0.0004205620316692558 0.0009997486796158976
NUCB2 0.00012072172259249788 0.0003033943315683023 0.00019829685926455012 0.0003772745609525932 0.0009996874743779436
VASH2 0.00020463121557427432 0.0002853771340556881 0.00023514378253392437 0.00027401881286630807 0.000999170945030195
PDSS1 4.2787184398332e-05 0.00017055349168669667 0.000370169886406664 0.0004147880094558476 0.0009982985719475402
RNMT 3.582324287000058e-05 0.00035014245258535543 0.00043798602673341384 0.00017416283872943064 0.0009981145609182004
EPHB4 4.900735504415503e-05 0.0003051982457308369 0.0002062407129814858 0.00043673369350017186 0.0009971800072566496
CCDC43 4.5092042214697424e-05 0.00033658378887929327 0.0004123915242046349 0.0002002884338278092 0.000994355789126435
DAXX 0.00013053547131348784 0.00019363145225523287 0.00025482190108856056 0.0004125851833247514 0.0009915740079820326
DSE 0.00014982884020551117 0.00014663208362718536 0.0003157394425665469 0.00037808473731852936 0.0009902851037177727
CST9 9.788858322717944e-05 0.00015469775137174282 0.0003680898250904946 0.00036863023743142755 0.0009893063971208444
PPP2R5A 0.0002840739651226716 0.00019583821611079743 0.00019435352495181436 0.00031477500030958487 0.0009890407064948683
SPAG1 8.159378819843057e-05 0.00037301557405742126 0.00033441941179054104 0.0001997752144739681 0.000988803988520361
ARPC4 6.447946427115134e-05 0.0004184637613955882 0.0002536780927457952 0.00025153500524018534 0.00098815632365272
ARHGAP25 5.9368104103739956e-05 0.0004210993387275288 0.0002222218792091204 0.0002832307540709442 0.0009859200761113333
BBS1 0.00029608944144751193 0.000182316410100606 0.000329474951632868 0.00017796018846599364 0.0009858409916469796
RALBP1 5.00822062493532e-05 0.00037498334705494843 0.00023002113130722018 0.00033060131093371977 0.0009856879955452416
RYBP 4.340072678149995e-05 0.000381874604157594 0.00038775187447070714 0.00016808691846621372 0.0009811141238760149
ZNF295 0.00012718074838830392 0.00032573334584476323 0.0002004468570547281 0.00032514237038677393 0.0009785033216745693
DBNDD2 0.00030082346044009 0.00018478280470151905 0.00028195276986300193 0.00020931577484011908 0.00097687480984473
CCDC51 0.00017620997714302294 0.0002954702098919297 0.0003360149110715437 0.00016818268504920872 0.0009758777831557052
DLGAP4 3.890353236127259e-05 0.00016623965452021314 0.0003696470033558655 0.00039629329355765093 0.0009710834837950021
RSBN1L 3.79893105930993e-05 0.0004231529150715345 0.00031678905317638744 0.0001930336662015911 0.0009709649450426122
DCK 0.0002589245866798609 0.00030955766505689423 0.00021294347848632456 0.00018922030488171152 0.0009706460351047911
TBCD 0.0002348785273081746 0.000242353120760059 0.00022509868380398557 0.00026718596987323497 0.0009695163017454541
TMEM80 0.00011590248900433182 0.00032994153204157013 0.0003404729076176564 0.00018265771922551112 0.0009689746478890695
OSBPL8 0.00019063908069639335 0.00017370706737733396 0.00022334255059470098 0.0003768322373047087 0.0009645209359731371
KIAA0182 0.00027353523273592465 0.00015179460256023754 0.00018945399391774419 0.0003475916886307328 0.0009623755178446391
XPNPEP1 4.355959310787192e-05 0.0002856212146362695 0.00021637317264115515 0.0004148205918020105 0.000960374572187307
HEG1 0.0001327746992951066 0.0001707884519568465 0.00028624683137293483 0.00036644779150352125 0.0009562577741284091
MIR1975 6.692969138465064e-05 0.0004279065596865631 0.0002271559731477121 0.0002328413660941376 0.0009548335903130634
SIK1 4.6154853567317785e-05 0.00023317643218199248 0.00040931528289076663 0.0002649708922956433 0.0009536174609357202
CLIP2 0.0002624015980953688 0.00016680913339978825 0.00030618764208506066 0.00021738765787202713 0.0009527860314522448
SQSTM1 8.350296972686042e-05 0.00039499655474954816 0.00022112725771381584 0.00025244758763466835 0.0009520743698248927
EHBP1 3.773586976206151e-05 0.00016589703177940916 0.0003237627426131302 0.0004245302103456705 0.0009519258545002713
ST6GALNAC1 7.20162491241479e-05 0.00020135494969491602 0.00028741876952535284 0.00039103874462237024 0.000951828712966787
TECPR1 0.00019565150860339765 0.00036720611995990553 0.0002107812540206605 0.00017325909329786012 0.0009468979758818237
FAM161A 4.185822576132978e-05 0.00041283315295630077 0.0003147794399619659 0.00017666957952678074 0.0009461403982063772
SFRS3 6.596586269318487e-05 0.00015180695582981486 0.00039283483974177964 0.000335124276948443 0.0009457319352132224
WDR87 0.0002696701284759335 0.0003585107448622243 0.00016854250553674876 0.00014886657501498462 0.0009455899538898912
MYO1B 0.0001272676270284542 0.0002252873830777624 0.0002061616607150308 0.0003851945637905407 0.0009439112346117881
CAMKK2 6.280503438959369e-05 0.00027691316466136944 0.00020893077392882694 0.00039399924893120255 0.0009426482219109925
ABHD12B 0.0002887886538932387 0.00016341684603875112 0.00022223720388666468 0.000265487238629049 0.0009399299424477036
DAAM1 0.00014676283961928354 0.00020015548852074863 0.00024114758680853578 0.0003492243831125287 0.0009372902980610965
GCH1 0.00014086808657426682 0.0003189875200413837 0.00029640249460667064 0.00017766955397677744 0.0009339276551990986
LOC282997 4.555217197934745e-05 0.0001825205201599017 0.00035469057058380466 0.0003506175696766124 0.0009333808323996663
NEK5 6.406901084490914e-05 0.0003337266721325174 0.0001858802361727846 0.00034898880544846514 0.0009326647245986762
ADAR 5.303180220724039e-05 0.00018361728790285088 0.00029222285647897246 0.00040228008994208696 0.0009311520365311507
SNORA34 6.328955489506899e-05 0.0004154238247402289 0.00023748131560110634 0.00021415463122237215 0.0009303493264587764
NPAS2 7.592029546979653e-05 0.00022690895954751068 0.00023039804586926006 0.0003966208164640067 0.000929848117350574
RNF215 3.938188962465531e-05 0.00021886480446920258 0.0003943903251797384 0.0002760384256192523 0.0009286754448928486
NIPA2 5.0353463771895653e-05 0.00031670738393626706 0.0003540012254542943 0.00020722325620780224 0.0009282853293702592
RPL7 0.00012069085422808888 0.0002660642471407965 0.00022795772725253566 0.00031272333930931084 0.0009274361679307318
SOX15 4.537473764343326e-05 0.00031030931821427507 0.00017552063595628378 0.00039567828061100085 0.0009268829724249929
ZNF302 0.00018842355220164057 0.0003257258165077914 0.0002411464446188475 0.00016645695457773 0.0009217527679060095
ZPBP 0.00015205866101060855 0.00014284387883576228 0.00024262783591788112 0.00038375645163686567 0.0009212868274011177
HOXD3 0.00020950008976979473 0.00013563970046349602 0.0002492938904973043 0.0003268495405457668 0.0009212832212763619
PRR13 7.13738935077195e-05 0.00035098019891294447 0.0002351167913767135 0.00026337954941625067 0.0009208504332136281
FDPS 0.00021702028460178962 0.00017916137824694969 0.00025668845888474794 0.00026656211002825 0.0009194322317617373
UGT2B15 0.00017768015157299699 0.00019922006613628824 0.00028579580955889766 0.0002533757288695713 0.0009160717561377543
UBTF 0.00011067312432863275 0.0002746793353346237 0.0002472619885027222 0.0002813710369893998 0.0009139854851553784
PLEKHM1 0.00010815563183380306 0.0003051905219314757 0.00027413097912984543 0.00022401738477776786 0.0009114945176728921
MEG8 0.000212024295210916 0.0002621327805012945 0.0002346068473400318 0.00019929225969852882 0.0009080561827507712
TRIM56 0.00010586798626472502 0.00028734895218773 0.00031545652840875066 0.00019657456587204993 0.0009052480327332555
ZC3H14 8.253434190798105e-05 0.0002944178017137738 0.00020945598224918742 0.00031833238697401615 0.0009047405128449584
TRPM1 0.00013306453132086687 0.0002391575758505956 0.000196603291814518 0.0003339006246858841 0.0009027260236718646
DUSP6 0.00011550338753438167 0.0003352482483395107 0.00029991035338644215 0.00015026697298360428 0.0009009289622439389
TIGD1 4.561868408799919e-05 0.0001264096845635534 0.0003289275781197178 0.00039821522859621584 0.0008991711753674862
LTBP1 0.00010614873846834676 0.00028259459077965523 0.00019189256007507376 0.0003158868430074996 0.0008965227323305754
NOD1 0.00013895151606674785 0.00023289956912156856 0.00021761900497626571 0.0003062079330656908 0.000895678023230273
YTHDF2 3.423828855576357e-05 0.00033815988094508287 0.0001712874352109229 0.00035081315532978425 0.0008944987600415535
ZNF862 4.6100663075037866e-05 0.0002170383327501035 0.0002920506584185959 0.0003385610382996438 0.0008937506925433812
COLEC11 0.00023442486988331174 0.0002742099382487246 0.000212280523229138 0.00017230094796373847 0.0008932162793249128
FAM84B 7.70452190437197e-05 0.00013237566573137 0.0003137305430536281 0.0003688632148316338 0.0008920146426603516
NAPEPLD 9.014657423822944e-05 0.0002043533881771049 0.00032396539838335414 0.0002733048590966872 0.0008917702198953756
ADORA1 7.455592600864049e-05 0.00017857200732835022 0.00030194847173800653 0.0003349961657705555 0.0008900725708455527
UBASH3B 3.498017504018e-05 0.00021334630326144796 0.0002582978824361053 0.0003824985951019945 0.0008891229558397278
ASB2 0.00021509560289215954 0.0002046695962559397 0.00025850448047737864 0.00020902429768178795 0.0008872939773072659
SOS1 3.356694466662299e-05 0.00030280481143249937 0.0003162707991467749 0.0002333529325502511 0.0008859954877961484
FAM153C 4.9962627589239244e-05 0.000126404937655941 0.00034619148654883543 0.0003615542382461884 0.000884113290040204
FLAD1 5.285285661665645e-05 0.00024682930153970407 0.00020425509260915036 0.00038016263196565583 0.0008840998827311668
OVOL1 0.00024506557110784264 0.00012776249509899182 0.00018895405734554093 0.00032149298447819573 0.0008832751080305711
NNT 4.260728191296874e-05 0.00021294161204932108 0.0002511928815807661 0.000375902032274822 0.0008826438078178779
DMXL1 4.653292666812653e-05 0.00015955227502470286 0.000357808037153703 0.00031751663311878266 0.000881409871965315
KCNQ1OT1 6.910709392510022e-05 0.0002853090020942609 0.00018654881633568463 0.00033994643957788027 0.000880911351932926
LEAP2 0.00010096052822949839 0.0002484981179732231 0.00021403962596449689 0.00031403997406734047 0.0008775382462345589
NFYA 5.278442838374418e-05 0.00021087543652047825 0.00028356392172833073 0.0003267076888738864 0.0008739314755064396
MEG3 0.00023995250832053774 0.00018048050859843177 0.00025914984156798345 0.00019415294716080287 0.0008737358056477558
ANKRD23 0.00011434796502619144 0.00027532370662072987 0.00029709037578436827 0.0001832246752968921 0.0008699867227281817
BCL6B 5.870229491304527e-05 0.00019025889152480933 0.0002755801539264158 0.0003441939233817146 0.0008687352637459849
SIX3 0.00017209691841187327 0.00019703397864717938 0.0002059927441153058 0.000293299471612784 0.0008684231127871425
KLK6 0.00014874216641926026 0.00015033418612017238 0.0003251645612249729 0.0002431785440152516 0.0008674194577796572
MKL1 5.265350983529487e-05 0.00014332107715316213 0.00033204932574770675 0.0003392207207922542 0.000867244633528418
DMRTA2 0.00017500145752190457 0.00022153111766750152 0.0002779596488632273 0.00018657321285581803 0.0008610654369084514
ZNF367 0.00014492830457803573 0.0003179469826411067 0.000251698015081201 0.00014417211789169427 0.0008587454201920377
AKTIP 2.6908848768666394e-05 0.00018130016133395018 0.00025930079836342443 0.0003847484973641999 0.000852258305830241
CDK5RAP1 9.667823243224898e-05 0.0002874929370522922 0.0001888750850349272 0.0002790963641402673 0.0008521426186597358
SLC39A7 4.5249131331855045e-05 0.00018951417905214204 0.000327590655775205 0.0002897829647439222 0.0008521369309031244
TMEM39B 9.770072379745904e-05 0.00030373415679808 0.00025641644583924273 0.00018993305846036747 0.0008477843848951493
ZNF263 3.737254536728342e-05 0.0001780980835930309 0.00025117010289679156 0.00037822069699351864 0.0008448614288506245
SMAD6 0.0001097757034282758 0.0002343676441341118 0.0003571635866811706 0.00014350601528997881 0.000844812949533537
TP53INP2 7.641336298238753e-05 0.00030728951567897427 0.0002699055951571284 0.00019080154165922295 0.0008444100154777132
ORC2L 9.642573248716424e-05 0.0001604358186707987 0.00022754769239877493 0.00035795260903990274 0.0008423618525966407
MIR492 0.00022031727733406824 0.0003022886177121396 0.00017607914765890942 0.00014298131554714959 0.0008416663582522669
C11orf24 0.0001375578981410621 0.00023116311952412635 0.000234037227234248 0.00023687795578071933 0.0008396362006801558
SNX27 0.00018786600355522203 0.00013990730711290234 0.00019964240635025784 0.00030290460771209847 0.0008303203247304806
ADAMTSL4 5.3563072499767585e-05 0.0001759902982723161 0.0002406628718913502 0.00035792525992909744 0.0008281415025925313
SNORD30 9.310639155127682e-05 0.00021464946880927148 0.00017077819841739678 0.00034880631187982904 0.0008273403706577742
LEMD2 0.00011705300522636911 0.0001735560757412998 0.0001971610133238362 0.0003393540982348417 0.0008271241925263469
C6orf145 5.998220110503369e-05 0.00022822842191933408 0.00026094856462275756 0.0002775483411751511 0.0008267075288222764
MRPL34 5.137975607096962e-05 0.0003671479255821776 0.00024094221216642013 0.0001670756698300651 0.0008265455636496325
SNORD72 0.0002517797913504768 0.00015572950149559582 0.00018098473028678057 0.00023685783795268457 0.0008253518610855378
PITPNA 7.751110829319646e-05 0.00014022435975684968 0.0002794971414684929 0.0003258583681327484 0.0008230909776512875
CAPNS1 6.84598062913297e-05 0.00030502930816202927 0.00020480206808054752 0.00024322431501638594 0.0008215154975502924
POLH 0.00023865268286940786 0.00025757844873004873 0.0001667739658931083 0.00015625108840176097 0.0008192561858943258
MGRN1 6.0239817963293456e-05 0.00032159908771092863 0.00026663813608133677 0.00016971766203688137 0.0008181947037924402
NCK2 7.079431636452616e-05 0.00013312257639610885 0.0003177886463262746 0.0002953068557838085 0.0008170123948707181
PACSIN1 0.00015187938316942574 0.0002651073871451643 0.00023311558754922847 0.00016646540957345114 0.0008165677674372696
NLK 4.219640037786848e-05 0.00032581672994958313 0.0002158606479702758 0.0002311088946014102 0.0008149826728991376
TBC1D13 0.00013792947337053148 0.0002402491583836628 0.000179395303132051 0.0002559753718488089 0.0008135493067350541
HNRNPUL2 3.369419168085862e-05 0.00018017814703964784 0.00023920005735275914 0.0003598950389925767 0.0008129674350658422
ZNF28 3.492900500300581e-05 0.0002195053248362615 0.0002613610166431237 0.00029577112212329077 0.0008115664686056818
MIR641 0.00016067581304941194 0.00020190489704925113 0.00014708082057381095 0.0002990559355461931 0.0008087174662186672
WNT9B 0.0001632565521790683 0.00018424967992592848 0.00029698221759131324 0.00016279490847822438 0.0008072833581745344
DDX46 6.38444864749172e-05 0.0002708256374809563 0.0002464812032151853 0.00022310726182605913 0.0008042585889971179
NARF 8.36921838978466e-05 0.0003429336039944586 0.00020602464205191038 0.0001713612419443127 0.0008040116718885282
NDUFS2 4.500367217731697e-05 0.000261682644550854 0.00018903876612130053 0.00030714638124860284 0.0008028714640980743
RHBDF1 6.0560731901147235e-05 0.0002881134248439699 0.0001995764468382856 0.00025446000222790804 0.0008027106058113108
VPS13B 7.84941595331814e-05 0.000293109498344011 0.00017692225702937826 0.00025412994985339534 0.000802655864759966
ICK 2.9222144419993697e-05 0.0001542985273008189 0.0003069618671431056 0.00031198768327269657 0.0008024702221366148
OSBPL2 8.307320620602671e-05 0.00018319644703740137 0.00021612435855688773 0.00031885148738797865 0.0008012454991882945
FKBPL 3.881976833483524e-05 0.00020616740336380679 0.00032423648747045467 0.00022627118928866255 0.0007954948484577592
LRRC37B 6.515891076719311e-05 0.0003357685515500345 0.000229141961093798 0.0001651374546203528 0.0007952068780313784
AKAP8 4.7371480082699016e-05 0.00018985956249908346 0.00023952840267271389 0.000314614163866814 0.0007913736091213104
ANKRD13B 4.288720298049866e-05 0.00015347861587799855 0.0002712593514528152 0.000321028748913234 0.0007886539192245464
RPN1 6.13260807414312e-05 0.00024894762544212334 0.0001900146670046605 0.00028781674421967166 0.0007881051174078868
RB1CC1 8.773054330666255e-05 0.0003126682257238716 0.0002047690163162657 0.00018038434043918388 0.0007855521257859839
DPM3 0.00021659381646581968 0.00013861691468849128 0.00019300630033775964 0.0002371503585927034 0.000785367390084774
DMRT3 0.00011006986181421032 0.00013458475478270252 0.0002520916352963587 0.0002883713590441265 0.000785117610937398
RBAK 0.00019944828901979775 0.00014820755403078574 0.0001932022897056057 0.00024252621025109758 0.0007833843430072869
WDFY3 9.91889764534987e-05 0.00014626208404858987 0.00021092086333338806 0.00032651556241455415 0.0007828874862500308
MGC57346 3.57660884250453e-05 0.0002690764299206726 0.000238038983456628 0.00023987880491549885 0.0007827603067178448
EIF1 0.00021907719957128588 0.00028888000776453916 0.0001480232116292278 0.00012636224583742098 0.0007823426648024738
C17orf73 3.865365224399377e-05 0.0002723157329919715 0.0002907170838448873 0.00018062746103236706 0.0007823139301132197
GON4L 5.2200151111255746e-05 0.0002890276507781295 0.00025297664946889525 0.00018668517335024534 0.0007808896247085258
ESCO1 4.1355952209601986e-05 0.0001949431328193954 0.00023543489734005122 0.0003087005776782449 0.0007804345600472935
MGAT4A 5.414380227179652e-05 0.00012350822037109402 0.00026381872551313495 0.00033594609732074976 0.0007774168454767752
MIR2110 0.00021050100968475144 0.00025826483885563916 0.00016354737066647475 0.00014219852671924868 0.000774511745926114
UBXN6 5.279174890388285e-05 0.0003298385976692406 0.00022589065959756978 0.00016581837965486996 0.0007743393858255631
PTCH1 3.517248533631026e-05 0.00018487562616572933 0.0002608261927273804 0.00028574792117270505 0.0007666222254021251
LOC344595 0.00013105800142766227 0.00016041394761811246 0.0002306580185560246 0.00024353358484927897 0.0007656635524510784
IBTK 9.07938731245127e-05 0.00022196492395452016 0.00017445410657949698 0.000277433252050844 0.0007646461557093739
HELQ 0.0001299513406450433 0.0001315578030895675 0.0002268408465921935 0.00027444849254612666 0.000762798482872931
ZNF227 5.2491109232441915e-05 0.0001248377537121725 0.0002712510934932341 0.0003127234714329611 0.0007613034278708096
HMGB1 4.463773620736656e-05 0.0001574849863696271 0.0003115660545531093 0.0002473586737400715 0.0007610474508701745
GALNTL4 0.00021855932126103303 0.00019434451053679857 0.00016437388938931046 0.00018328108318180791 0.00076055880436895
SMPD4 5.148102662849872e-05 0.00017265172822629183 0.00021856848854358825 0.0003168716361788158 0.0007595728795771946
NRCAM 0.00012654796388519862 0.00016719219519966606 0.0002202010429116278 0.00024458760004014707 0.0007585288020366394
KLHL33 0.00014802717676263866 0.00014880102358190715 0.00019116302752476884 0.0002704354145390495 0.0007584266424083641
C7orf70 5.909683318979855e-05 0.00022907847814341236 0.00019011025555122193 0.0002798460134375282 0.0007581315803219611
FBXL20 2.99241878341574e-05 0.00013898478401989288 0.00026530253491387944 0.0003238034468883638 0.0007580149536562935
SNORA38 0.0001409168655552294 0.00017001667593295923 0.00018908445361178887 0.00025770855751464957 0.000757726552614627
SSB 0.00016838595429719629 0.00017756212037936767 0.00019764515223793172 0.00021297167455645584 0.0007565649014709514
ORC4L 0.0001035948553502075 0.0002527156243738977 0.0001928380886891792 0.00020633813040546136 0.0007554866988187458
C10orf28 0.00020990715569899881 0.000142099991585723 0.00022873452682235069 0.00017392490812088225 0.0007546665822279548
MRPL46 0.00013476453650795864 0.00025524786453213707 0.00019809683465491241 0.00016579136874032003 0.0007539006044353281
BRP44L 2.84733460818872e-05 0.0003063786749409657 0.00024795507735458634 0.00017073770222039917 0.0007535448005978384
WDR70 6.149463123867168e-05 0.0002591291210916332 0.0001610513107634099 0.00027150464954081626 0.0007531797126345311
TCEB1 3.231243562446629e-05 0.00020777510570822749 0.0003151578566563024 0.00019507683545052444 0.0007503222334395206
RAP2B 7.47722190492116e-05 0.00018082077873132968 0.0002207543788735582 0.0002739713397259869 0.0007503187163800864
MIR10B 0.00013745315148961114 0.00013463103391101413 0.00021552900807361762 0.00026106766513141205 0.0007486808586056549
GRPEL1 6.202035021011894e-05 0.0001759561923114598 0.0002067932855812157 0.00030304754006602123 0.0007478173681688157
C17orf69 0.00011388252363811191 0.00015499037669730842 0.0002794442169565477 0.00019719532469117084 0.0007455124419831388
L3MBTL 7.861969345015084e-05 0.00019762886020312006 0.00017734925458192226 0.0002916159813550009 0.000745213789590194
MIR1977 6.676829502683624e-05 0.00030969189944303667 0.00018834498451557362 0.0001783938572014879 0.0007431990361869345
SLC22A2 9.255513399226013e-05 0.00023159246242895619 0.00019419721633783085 0.0002244249550144623 0.0007427697677735094
XRCC5 5.5956490630748435e-05 0.00024265391665712196 0.0002746770230089286 0.0001687555312725435 0.0007420429615693425
LDHB 0.00014504146312469023 0.00017803414255481142 0.00018471305235368484 0.0002338566395304048 0.0007416452975635913
CDCA5 3.409718529114404e-05 0.00017439548115032438 0.00023269200158064366 0.00029957711072645126 0.0007407617787485634
TAS1R1 4.7068286130441e-05 0.00027183523925084093 0.0002607765545854192 0.00015983453614050236 0.0007395146161072036
SHPRH 2.9378760345753236e-05 0.00011093045734432044 0.0002834957767279971 0.0003131429953866709 0.0007369479898047417
DNAJC5 4.93186168457269e-05 0.000288358310984278 0.00022582997596310548 0.00017321697934994483 0.0007367238831430552
SGK196 0.00012343357569309868 0.0001509454758149295 0.0002423209411097929 0.0002197927647909793 0.0007364927574088004
GRAPL 6.53793722540121e-05 0.00019431195624919058 0.00027338035828219085 0.0002032702913138142 0.0007363419780992077
MAS1L 0.00012570173640870578 0.00015529128283730628 0.00022742720591135295 0.00022365932376926435 0.0007320795489266295
C2orf52 3.9655872799109976e-05 0.0001716266976461402 0.0003135527516906814 0.00020522819490194645 0.0007300635170378781
C16orf88 6.266950000443535e-05 0.00030136337224896486 0.00020114745254792596 0.00016446697123686507 0.0007296472960381912
FBXO32 3.4787607914097755e-05 0.0002765652038994315 0.0001710264044032591 0.00024632467877368366 0.000728703894990472
FGFR1OP2 8.956695093656947e-05 0.0002731803883009203 0.0002299441343969528 0.00013539594791381487 0.0007280874215482574
HIST2H2BA 0.00013279851744415458 0.0001608655877311305 0.00018164708171394817 0.0002489561882705072 0.0007242673751597404
CSNK1G2 5.567478787999796e-05 0.0002641062831314467 0.00017941713792924633 0.00022025075206312978 0.0007194489610038207
GFOD2 5.1844756879325016e-05 0.0002517513929174114 0.0002490722763828671 0.00016517165471588012 0.0007178400808954836
TRIB1 3.209251697469709e-05 0.0002703833077767399 0.00022278823526511224 0.00019153011989755567 0.0007167941799141049
VPS18 0.00010241660687818069 0.00019377183868098886 0.00021265283075202514 0.00020767933432533863 0.0007165206106365333
BTAF1 2.9028403713249748e-05 0.00019549755435361495 0.00018323745265626587 0.00030756718872950904 0.0007153305994526396
BCDIN3D 6.260556508482496e-05 0.00023764707903880882 0.00020673789569491475 0.00020630548060533499 0.0007132960204238835
DHRS1 0.0001335455028467859 0.00020542670362679724 0.000202527846950495 0.00017165947646257946 0.0007131595298866575
CABP4 0.00020632804393053549 0.00014458695273629707 0.0001779090998377622 0.000181931392402696 0.0007107554889072907
SGPL1 3.3881085415123985e-05 0.00012142076150899045 0.0002663059433101259 0.00028533578200455714 0.0007069435722387975
CDX2 0.00011582181012995314 0.00013338980885091607 0.00023273966291925541 0.00022453690097085414 0.0007064881828709788
HCRT 9.781160858904751e-05 0.00024657620712864917 0.0002094557733679257 0.00015142108364928224 0.0007052646727349046
GPR56 8.787428193623523e-05 0.00024756480099757505 0.0002157126276982351 0.0001511098975972561 0.0007022616082293014
NCRNA00120 8.78374711168083e-05 0.0002704060585123146 0.00020719593709036502 0.00013390539870079045 0.0006993448654202784
STARD10 5.537358166226239e-05 0.00022546707411010344 0.00027478927725248643 0.00014357828519419676 0.0006992082182190489
TMEM214 3.540474811423722e-05 0.0002402449462915673 0.0002401836440823871 0.00018179600348722092 0.0006976293419754126
CASKIN2 4.3065535752061254e-05 0.0002551925139457069 0.00016660205987838363 0.00023253535962234384 0.0006973954691984957
PDE6G 8.725987310428146e-05 0.00023216533895187478 0.00017274541059899648 0.0002047289093914561 0.0006968995320466088
FLT3LG 3.603369197353861e-05 0.00015358509546956777 0.00021686378233113905 0.0002893629248772373 0.0006958454946514828
GLOD4 4.012282325824142e-05 0.0002782681554878676 0.00021857291503676272 0.0001588693169429148 0.0006958332107257866
SERF2 6.959600748731738e-05 0.00013694114902730315 0.00024332515720152417 0.0002450496728813508 0.0006949119865974955
SAP30L 3.52315988412389e-05 0.0002791923002282158 0.00022532101206886173 0.0001542680820577048 0.0006940129931960212
DYSFIP1 5.859280906356177e-05 0.0002667668198433073 0.00022467197883858106 0.00014374720901091313 0.0006937788167563633
GALK1 5.5052163850658635e-05 0.0002636863587900744 0.0001874266029390246 0.0001873610845924053 0.0006935262101721628
DUSP13 0.00010389997253388813 0.00026548526507604606 0.00020136191755001242 0.00012244780912391986 0.0006931949642838666
CES4 7.76084985013985e-05 0.000281484385928476 0.00017776440829690043 0.00015574813152431356 0.0006926054242510885
ADO 4.4381912508871844e-05 0.0002676986022282646 0.0001803158306613546 0.00020015302734205354 0.0006925493727405446
ZCCHC3 3.799427491435703e-05 0.00011934569246253756 0.00024377104381127752 0.0002899372943135626 0.0006910483055017347
CFTR 0.00017915015910389075 0.0001329452985796919 0.00015913777841694527 0.0002193802070770719 0.0006906134431775998
MPZL1 2.9930415981844646e-05 0.00021158871570428226 0.00026856993294197007 0.000179596264573038 0.000689685329201135
PDIK1L 5.749903618583483e-05 0.0001202868171604466 0.00024232915852513427 0.000269542960208118 0.0006896579720795337
HIC1 0.00011983658193424422 0.0001380969956993598 0.00017954485448509793 0.0002510761163436429 0.0006885545484623448
DDX17 2.558052303282638e-05 0.00018054208576087145 0.00019755468097310585 0.00028435710477089904 0.0006880343945377028
PRR7 0.0001618321621288467 0.0002425360760340913 0.00014194508902230327 0.0001415252914536926 0.0006878386186389338
RPP38 3.1200765070724865e-05 0.00016031204164114745 0.00021353838955241218 0.00028264357187530553 0.00068769476813959
