 NT G1 G2 G3 sum
RND1 0.00047295509985220306 0.0003470094941618836 0.000344969032874222 0.000536413480232995 0.0017013471071213036
CYP51A1 0.0005850570542874766 0.00039606497623873027 0.0003213697887320506 0.0003979487956877098 0.001700440614945967
MIR492 0.00026161505886608945 0.0006054077496534633 0.00046478552595649044 0.00036648127915678297 0.0016982896136328264
WDFY3 0.0003699683022909287 0.00039207232168204296 0.0006465052640448673 0.00028957360713054896 0.0016981194951483879
POM121 0.00041176098145374163 0.0003495978447999416 0.0005304790877873752 0.0004062001449491457 0.001698038058990204
ASXL2 0.00035047263133000396 0.0005554816335564629 0.00042097271141266785 0.0003708753981224141 0.0016978023744215487
ZNF24 0.0003932524769340171 0.00046281653957065796 0.0005247766260731126 0.0003167278239124121 0.0016975734664901997
GPR19 0.000525689229069617 0.00024087597209169605 0.00037846959293301935 0.0005508528532698583 0.0016958876473641908
TANC1 0.00048089116327994436 0.00036136907937197763 0.0004499381907802671 0.00040366652502303347 0.0016958649584552226
RAP1GAP 0.00042041133196648613 0.0004477772175615342 0.00030888793367418385 0.0005179398365442981 0.0016950163197465022
DPM3 0.0004950219672628076 0.0004681680036978785 0.0002956340543770824 0.00043250314960278176 0.0016913271749405502
SH3BP4 0.0004653717351105542 0.0002465234431393887 0.00041882126365018404 0.0005604359533153013 0.0016911523952154285
C10orf28 0.0003849306378494268 0.0003982237847454835 0.0004215165879096818 0.0004858219874611642 0.0016904929979657563
ZNF28 0.0004248803979595742 0.0002677705918984277 0.0005730417093122882 0.000423071725653088 0.001688764424823378
XRCC5 0.000282699903749103 0.0004008224052182389 0.0005473092441206698 0.0004562608020760988 0.0016870923551641106
NOD1 0.00044060061782813596 0.0004598157787621576 0.0003728658393081733 0.00041360818751768534 0.0016868904234161523
SNORD72 0.00037698110482414023 0.0005366323327963077 0.00029932557997155356 0.0004738463570507361 0.0016867853746427375
ACAT2 0.0006021519920562355 0.00017231739832911924 0.0003056362330208188 0.00060413546479168 0.0016842410881978535
CLDN19 0.0002248117120132343 0.0005561570921571226 0.0005510021490462881 0.00035208005998008124 0.0016840510131967263
SFRS16 0.00042926954948059576 0.000284834044776237 0.00046920375819222896 0.0004990288569386839 0.0016823362093877454
SFXN2 0.0005791343162229616 0.0003427760912628916 0.00037233607451177167 0.0003846375189274705 0.0016788840009250953
NRCAM 0.0003014800934654761 0.0002954492883657847 0.0006425677032019526 0.00043817109751629317 0.0016776681825495068
RCAN3 0.0004426272646006835 0.0003710915047446066 0.00044780394983212136 0.0004122106854326656 0.001673733404610077
RYBP 0.0003821238236145478 0.0003677813420777529 0.0004781915658763717 0.0004454761269623292 0.0016735728585310018
ARHGDIA 0.00026598027810389205 0.00032682890939659555 0.0005913320974653254 0.00048815291230515573 0.0016722941972709686
SNX27 0.00041561797019281624 0.0003836807431386609 0.0003481080313370424 0.0005242175589262063 0.001671624303594726
GPR56 0.000548008090871544 0.00025862072607189953 0.0005214796618184419 0.0003424043511303997 0.001670512829892285
YIF1A 0.0006201859374229787 0.00032223111051504885 0.0003120927615905742 0.0004148993850424224 0.0016694091945710242
TCEB1 0.0005301157878694408 0.00024945070509610235 0.0005939371753920719 0.00029582950727780543 0.0016693331756354205
ANAPC11 0.0005581519010699403 0.000320013823008726 0.00047825396365935955 0.0003124713032716125 0.0016688909910096386
ZNF622 0.0004430094623562057 0.00048703551816423453 0.0004196029416861548 0.00031682264182225964 0.0016664705640288546
COPS3 0.0004395414312791285 0.00031686628173091866 0.00048013372218678704 0.0004290373971282408 0.001665578832325075
CENPF 0.00029334513349197494 0.00014844475746273643 0.0003853664360971161 0.0008373215478323399 0.0016644778748841674
TSTA3 0.0005209088774180194 0.00017567738741635478 0.0007111422236997276 0.0002539024239413428 0.0016616309124754445
LOC401431 0.0003765677864937167 0.0003936681696077031 0.0005949307257974759 0.0002956890301701293 0.0016608557120690248
VAMP4 0.0003430823314677524 0.0002964880575892553 0.0005697573573659382 0.0004503905416391901 0.001659718288062136
PDSS1 0.00042903996078722087 0.00019103923352016005 0.0006228745364669485 0.00041671214067450353 0.0016596658714488329
MBD6 0.0004185132443000267 0.00042755025043186715 0.00034254356663157353 0.0004703398392044564 0.0016589469005679237
DYSFIP1 0.00043659695661509587 0.0004461251404728802 0.00046827217250307323 0.0003078560748898253 0.0016588503444808745
DDX17 0.0004647238911942967 0.0003950395543541888 0.00035818752978944456 0.0004407608128832234 0.0016587117882211535
ATAD5 0.0005616379573882881 0.0002211460025486427 0.000503435189851131 0.0003711009597297956 0.0016573201095178573
ALS2CR11 0.0005103292975436187 0.00021769820656276714 0.0004253886601259664 0.0005034281798532127 0.001656844344085565
MOSPD3 0.0004744344663376924 0.000478811384554614 0.0003218354597317667 0.00038130994191513197 0.001656391252539205
STK25 0.000503323955058909 0.00032381230651968906 0.0004355382698778186 0.00039310904744713877 0.0016557835789035554
ZNF181 0.00043884919747607775 0.00043492422790554426 0.00030624850039560837 0.00047501773144590487 0.0016550396572231351
C20orf29 0.0003128009773356591 0.0004961732703936568 0.0003816646322232129 0.0004642583497598446 0.0016548972297123735
TMBIM4 0.0003609447890052199 0.0002873982617443811 0.00042896427115766457 0.0005766608600613833 0.001653968181968649
FCGR3A 0.00038029605720233273 0.00044172921907632346 0.0003065910543907161 0.0005251744427177561 0.0016537907733871285
KCNQ1OT1 0.0004316330540698874 0.00026640377176062656 0.0004794219272576701 0.00047578435300819433 0.0016532431060963782
SEMA6C 0.0005710793742788057 0.0002614974793969652 0.0004991283272496659 0.00032074932054366263 0.0016524545014690996
ZCCHC17 0.0005305981701863951 0.0002726834956753286 0.0005274862089363613 0.0003199173655519372 0.0016506852403500223
ZNF687 0.0004568177636116172 0.0004323742103940641 0.0004315784082260751 0.00032932392167745193 0.0016500943039092083
ZKSCAN1 0.0004083438077123713 0.00035461997354617437 0.000505515061729426 0.00038017825609226025 0.0016486570990802319
NAPEPLD 0.0004090119553757746 0.000313226207722308 0.0005644443240236486 0.000360586193633354 0.0016472686807550855
BRCA1 0.0004783032223906607 0.0002602712723563794 0.0004860128617639278 0.00042101679102147567 0.0016456041475324437
PACSIN1 0.00044286849685585227 0.00036432420742514647 0.000473101423703122 0.000362214968106993 0.0016425090960911137
KLHL33 0.0003916172052847758 0.000322227973465154 0.0003765664138682671 0.0005512801268394645 0.0016416917194576617
MAPK9 0.0005371131914746756 0.0002996108570966404 0.000504344459768554 0.0002988794388078368 0.001639947947147707
ABTB2 0.0006015821329571618 0.0003550323236567664 0.0002932145289722836 0.0003891372029879175 0.0016389661885741293
SGPL1 0.00020994574302902346 0.00042253503485155803 0.0005590348619437776 0.0004470777161510599 0.0016385933559754189
LOC100132354 0.0003395300683488426 0.00038938394664267135 0.0005157351773556406 0.0003890532003534331 0.0016337023927005877
DDB2 0.00041947913505056887 0.0003742487207756045 0.000360913636066953 0.00047711260006864703 0.0016317540919617733
DNTTIP2 0.0005339259744397886 0.0003746091438208016 0.0003415089634681675 0.0003813321092918143 0.0016313761910205721
GNRH2 0.0005002865674946288 0.00027404694092148126 0.0003806862452941627 0.00047589402829770173 0.0016309137820079745
ARPC4 0.00032584873965246206 0.00033172623921173567 0.0003795470522903804 0.0005934702674576869 0.001630592298612265
TCL6 0.00041013582286388044 0.00028443391287134715 0.0004241814654312488 0.0005104818801399894 0.001629233081306466
ABLIM3 0.00034720300452613487 0.0003636392359447994 0.000469333877211678 0.0004490054846852134 0.0016291816023678257
ZDHHC5 0.0002840438526795281 0.0004087402569395933 0.0006029041712203246 0.00033058650465353354 0.0016262747854929795
GAS2L1 0.0004365418986713459 0.00034739660917528436 0.0003495294651125544 0.0004926394160864446 0.0016261073890456292
BCDIN3D 0.0007081834708670264 0.0001858631481763131 0.0004400170674086815 0.00029182527153025575 0.0016258889579822767
NUDCD3 0.0004180014364143821 0.00018521980957908604 0.0005021037304391241 0.0005193715457375382 0.0016246965221701306
MPZL1 0.00030274204015829905 0.0005341958680357888 0.00032000773508086296 0.0004676460124715994 0.0016245916557465503
PACSIN3 0.0005010042405997914 0.0005622844334101886 0.0002672753137742321 0.00029360101715916124 0.0016241650049433733
CALCOCO2 0.000402806422800369 0.00017532557504093107 0.0005180345057259317 0.000527900696699179 0.0016240672002664107
RRBP1 0.0004726463799492392 0.00037053897228742506 0.0003671300094899822 0.0004134362487397575 0.001623751610466404
TXNRD3IT1 0.00048811481961787546 0.0003668370428313615 0.0004026871814935923 0.0003646077627941096 0.001622246806736939
MOGS 0.00047243175052800475 0.00028189739615452046 0.00045053476106893893 0.0004161417735057705 0.0016210056812572347
FLJ90757 0.00044283732517466656 0.00038416949462600694 0.00038223434838875585 0.00041159269164922776 0.001620833859838657
TRIM4 0.0003180231867648988 0.0003332737286843794 0.0005612619152716135 0.0004080347809334129 0.0016205936116543045
RNMT 0.00021878973866600328 0.00035227080469143383 0.0006965056456490762 0.0003527548835406012 0.0016203210725471147
SHPRH 0.0003840904035925721 0.00036207295475831615 0.0003873330151276989 0.00048617569218954205 0.0016196720656681293
MEF2C 0.0005818539431103038 0.0003163674800332162 0.0003667201727499441 0.00035444336781000876 0.0016193849637034731
PAIP2 0.0004020196080900821 0.00036307365139786273 0.00036469458033349734 0.0004888760574941483 0.0016186638973155905
ZNF862 0.0003626972240556497 0.0005190810394086337 0.0001765250076788979 0.0005602220702177573 0.0016185253413609386
FLOT1 0.0004862387159312991 0.00028011338822441477 0.00046286511780484956 0.0003883296003018783 0.0016175468222624418
WDR26 0.00024434097548513067 0.0004444037958240439 0.00036416796520632506 0.0005623805820441761 0.0016152933185596759
MXD3 0.000291144065004414 0.00027209964958192583 0.0005512941066464904 0.0004999316277935269 0.001614469449026357
LOXL4 0.0005243811433529879 0.0004048401168996752 0.0002907630007833881 0.0003940368928400148 0.001614021153876066
RHBDF1 0.00036915390631787773 0.00036087776594124593 0.0003860184107915615 0.0004979125430471274 0.0016139626260978125
UBE2H 0.0003821468376408493 0.00015910669340333416 0.0004369109235874295 0.0006355930767651501 0.001613757531396763
EXOC3L2 0.0003171636764644548 0.0004624441739353801 0.0003166869141343301 0.0005173441055281335 0.0016136388700622984
UGT2B15 0.0003861625480490674 0.00041690366307985317 0.00034533218979289245 0.00046350677256492016 0.001611905173486733
B4GALT5 0.0003614390164527304 0.00035527111840251587 0.0004953909266136856 0.0003990059741885061 0.001611107035657438
ETV2 0.0004654780844965367 0.0004251913904303846 0.00034553588381634927 0.0003743821079590669 0.0016105874667023375
EPHB4 0.00042510909897832457 0.0003177690495748349 0.000491277157140919 0.0003736842899104204 0.0016078395956044987
TBCD 0.00039592088848320364 0.0002986096773729572 0.0005789374485458429 0.0003328263692910493 0.0016062943836930529
SNRPB2 0.000527402608936369 0.00022004313393644042 0.0005693934231777469 0.0002889745185689958 0.0016058136846195522
ARFGAP1 0.0002203950775259627 0.00023979769375469815 0.0006867925794716242 0.000458747346439484 0.001605732697191769
LOC282997 0.000374348896219999 0.00023693788932488752 0.0005295391557714644 0.0004636434446815737 0.0016044693859979249
ANKRD39 0.00046133380362374987 0.0004484001108632299 0.00035640423256552126 0.00033801652834073164 0.0016041546753932327
MIR21 0.00048616372554012783 0.00024629680599653645 0.00036317557131473064 0.0005083529891087244 0.0016039890919601193
MADD 0.00034650627946816145 0.0003668316392993026 0.00048228261297757734 0.00040688923034184 0.0016025097620868812
VPS18 0.00042309626357844236 0.0003751836807782237 0.0003607825230061808 0.0004426519035795904 0.0016017143709424373
BMPR1A 0.00042099918045329133 0.0002250666219693256 0.00048004050928582043 0.0004747693436001941 0.0016008756553086314
GTF2I 0.0003866875138344432 0.00040017576034199044 0.00047429575825970493 0.00033697522746731825 0.0015981342599034566
FAM53B 0.000532370217119087 0.0003046193324689509 0.0004251936493464897 0.0003355772206902585 0.0015977604196247862
EFHA1 0.00043478031545511305 0.0002181359702117177 0.0004983663509268234 0.0004459875611012522 0.0015972701976949063
BBS1 0.0003767405578225851 0.00044976074941186937 0.0004055286803148077 0.0003633891012262961 0.0015954190887755583
C16orf88 0.0006018802833659709 0.00044648556392538777 0.00035473606504441053 0.0001904291845388201 0.0015935310968745895
RPL7L1 0.0003607626458487369 0.00027834754332709395 0.0004217464944308707 0.0005314095762840637 0.0015922662598907653
TRNT1 0.0005572650625795917 0.00024122635902024074 0.00042479950612452696 0.0003685451133125838 0.001591836041036943
ZNF225 0.00019122243795862947 0.0003044386237391493 0.0006093233670738847 0.0004854264328477533 0.0015904108616194167
ADD1 0.0003345151706781159 0.00040352095972030316 0.0007547525017209192 9.603998062064857e-05 0.0015888286127399868
FAM153C 0.0002860696134374959 0.00029112266152713905 0.00039997124167520025 0.0006116473943632926 0.0015888109110031277
SLC12A7 0.00043651100610960956 0.00027550022724254946 0.00044692617189715476 0.00042979744329038643 0.0015887348485397002
TFEB 0.0005426573326692817 0.00033886391146120004 0.00039418509027626636 0.0003125994944822954 0.0015883058288890435
GFOD2 0.00044181354890745 0.000514364936026129 0.00033403609947485236 0.0002978169667359146 0.001588031551144346
MANF 0.00042621318770001736 0.0004062163819155525 0.00030857663907813435 0.00044671538554806427 0.0015877215942417685
C20orf30 0.00044492687134642286 0.00035462945839680713 0.0004505618337902865 0.0003370762849553049 0.0015871944484888215
P4HA1 0.00041144925956419185 0.0004144830215007515 0.00047005179528768334 0.00029043484833357684 0.0015864189246862035
WRNIP1 0.0004944592122987497 0.0002963060967379765 0.00039887075676437584 0.00039608301033734663 0.0015857190761384486
ZNF589 0.0003031431895032785 0.0003906023678239147 0.0003456889228366974 0.0005455090756920275 0.001584943555855918
HEY1 0.0004970014136505172 0.0004040267158461967 0.0002995153724309889 0.000383185521732355 0.0015837290236600577
AURKA 0.0004536191537890721 0.00036214954518022223 0.00042128917677484757 0.00034584660641921283 0.0015829044821633548
SNORD58A 0.00032740074478372963 0.0005511553979127012 0.00030886608668147274 0.0003908583320092167 0.0015782805613871202
PSMB8 0.000596258638397624 0.00040780364670927216 0.00029081091082488905 0.0002828107085314756 0.0015776839044632609
SLC22A2 0.0004175947503515688 0.00034896821429457954 0.0003930766755102905 0.0004176130284540974 0.0015772526686105362
PRKACA 0.00043814662655779836 0.0002342465319451604 0.00048386966198058943 0.00042013519597766755 0.0015763980164612158
STK11IP 0.00046361068416494804 0.0002979726625624462 0.0003299231247331467 0.0004825062248164849 0.0015740126962770257
SDHAF1 0.0004095581530330659 0.00023035019831322152 0.00052091666876239 0.0004131226999823973 0.0015739477200910747
SLC22A4 0.0002594390082929673 0.000449788254034826 0.00031381460545361036 0.0005507369067705188 0.0015737787745519227
ID2 0.000321476875029414 0.00033720134456466323 0.000386941789107526 0.0005278135840012795 0.0015734335927028828
C7orf65 0.0003225161267188878 0.00028273835442447495 0.0004960411592813644 0.0004691815750211809 0.0015704772154459079
MRPL15 0.0004378212390871456 0.00032194012294838183 0.0004610562935256853 0.00034747677936125115 0.001568294434922464
LOC728927 0.00031740822714660977 0.0002302244903986925 0.0003956427410810698 0.0006248634577286607 0.0015681389163550328
MRPL52 0.00024351752585887902 0.00048437418656338375 0.0005666762491922364 0.0002723403876780262 0.0015669083492925253
KIFC3 0.0005458027418646095 0.0002865194689201728 0.0003764571573902268 0.0003579657583756376 0.0015667451265506467
RNF138 0.0005175766345337153 0.00031171822630502165 0.00034575834285872036 0.00038877560512598145 0.001563828808823439
SERINC5 0.0005016704663656175 0.000309120119184821 0.0003845625052879413 0.00036650075719668336 0.001561853848035063
HIC1 0.00042411561796121814 0.0004182057430359476 0.0003687469797123979 0.0003504218050760041 0.0015614901457855677
TRMT1 0.0002478043214096335 0.00040214078109194725 0.0005468491484796556 0.00036424639891069856 0.001561040649891935
LGTN 0.0003801967684173222 0.0004510912657378176 0.0003505137589672538 0.0003790857065923027 0.0015608874997146962
TSPAN1 0.0003782083276016093 0.00044132683882240804 0.00046104427047001273 0.00028009420432776737 0.0015606736412217975
PDE2A 0.0003897961351588521 0.00019215169768124006 0.0004451564042225554 0.0005327043694983135 0.001559808606560961
PRPF31 0.00043667789587849526 0.0003914190235413051 0.0004729327725539751 0.0002576666497333581 0.0015586963417071335
CDK5RAP1 0.0004212141476523619 0.00036513342488787604 0.0003057932612423862 0.00046576926410220006 0.0015579100978848244
PTCH1 0.00038736030976423044 0.0002907524150319699 0.00042904587682049444 0.00045074208807118713 0.001557900689687882
IRF1 0.0005280975817260139 0.0004358725059086993 0.0003840122580455868 0.00020843826308668454 0.0015564206087669845
FAM91A1 0.0003093103781374287 0.000370711515195731 0.0004228858386878932 0.00045320143944123256 0.0015561091714622855
SNX16 0.0003438599675776073 0.00022684189235583986 0.0005594829329072633 0.0004252169156289437 0.0015554017084696541
MAN1C1 0.0005659364151836014 0.0002822800995563381 0.0003568237312666293 0.00035007028165336964 0.0015551105276599385
REST 0.00043530087266008515 0.0002925901841113078 0.0004870365887441326 0.0003382248119778077 0.0015531524574933333
MKL1 0.000488976130692089 0.0002662080136588562 0.0004721057552832205 0.0003256137731899658 0.0015529036728241315
CYP2S1 0.00033685378683415975 0.00042246556911992124 0.0005086118833414569 0.00028401934460413195 0.0015519505838996698
C12orf51 0.0004593346760090185 0.00033075887940746537 0.0004164293833578022 0.0003448044814814722 0.001551327420255758
CEBPG 0.0004441365987680498 0.00036717189410822405 0.0003841340316850294 0.0003550532193005769 0.0015504957438618801
MYST4 0.00031714907469818554 0.0002766452001716146 0.0002800339135019123 0.0006763539017838081 0.0015501820901555204
C1orf163 0.0005342149071855178 0.00041111780393837726 0.00036225387758866124 0.00024168668944345414 0.0015492732781560105
SGCE 0.00040014861489069394 0.0002563495212699825 0.0002747801472033939 0.0006166458288739713 0.0015479241122380416
NAT15 0.0002520795639619103 0.0003168221719591313 0.0005030511176106899 0.00047471412208614436 0.001546666975617876
CCDC43 0.0006375441642880299 0.00031771116057704177 0.00025474138232124205 0.00033657380783117685 0.0015465705150174906
DCK 0.0003523808594845268 0.0003905207513672115 0.0005113493551678528 0.00029131129057293864 0.0015455622565925299
SQSTM1 0.0005403886356516059 0.00024018879020342113 0.0005572299940926778 0.00020584808115885542 0.0015436555011065604
HBEGF 0.000550260343098318 0.00031385360022828386 0.00022217668962333008 0.0004559595384743629 0.001542250171424295
UBASH3B 0.00036920572615597996 0.000389909608117471 0.0003855606834443279 0.0003970050277454655 0.0015416810454632443
LIN52 0.00024373547261270784 0.00031123282077512185 0.0004510341009271804 0.0005352252273807613 0.0015412276216957713
CSRP1 0.00044082350963498543 0.00031024391874538216 0.0003195687942326809 0.0004694120099119145 0.0015400482325249629
BCL3 0.00040998820069903293 0.000366228421049665 0.00044198786313219454 0.00032053019961671294 0.0015387346844976055
SLC38A2 0.00030964552973861793 0.0003689680563116723 0.0004911822004386936 0.00036650843022980527 0.001536304216718789
MRPL34 0.00039969411396152606 0.00039131582574341987 0.00027144553161976 0.000473667977629416 0.0015361234489541216
RPL41 0.0003836634768388176 0.0003101929599591966 0.0003102325326401551 0.0005309265974348075 0.0015350155668729768
ZNF696 0.00035418911094288393 0.0002933423963597043 0.0003452195796600355 0.0005409993621465211 0.0015337504491091448
ANKRD11 0.0002495007584333686 0.00032325079543517175 0.0006086184848709485 0.0003521898400410511 0.00153355987878054
SERP1 0.00022667619725162 0.00045328618365647367 0.0005040716561238865 0.0003470559321009866 0.0015310899691329668
C7orf59 0.0004953227127193333 0.000231898225825215 0.00041490369646092457 0.00038848521145217705 0.00153060984645765
KIAA0182 0.0004944331490657953 0.0003219672793328489 0.00037271642065456634 0.00034087609164480074 0.0015299929406980112
NDUFS2 0.0004038846441737099 0.00033810141137677276 0.0003246445941978447 0.00046249310689107614 0.0015291237566394035
SEC11C 0.0003290467569644521 0.00040669807085115035 0.00033431782881400066 0.00045820204710068934 0.0015282647037302925
RANGAP1 0.00030076603236696566 0.0003868614433521667 0.0005400897542266019 0.0002997950396878434 0.0015275122696335776
MYO15A 0.0004481635238942552 0.0002808946491806662 0.0004326966957957011 0.0003644034488480645 0.0015261583177186872
HERC1 0.0006080288877218598 0.00016114322717261463 0.0003536662446829868 0.0004002067497886119 0.0015230451093660733
FAM120B 0.00035810573592308197 0.00028995355414469846 0.00035340152337576323 0.0005213526019088668 0.0015228134153524105
LPP 0.00042122451973406074 0.00020998515689978618 0.0003757817005254712 0.0005150769779294722 0.0015220683550887903
YAP1 0.0004267778597258264 0.00018097167105717618 0.0005301372007932073 0.0003833769705209771 0.001521263702097187
GALNTL4 0.0004177008550649517 0.00045424749825000415 0.00034846811101056234 0.0002998674019756731 0.0015202838663011913
PANK2 0.000533008892545609 0.00025559970605321645 0.0003749628296208135 0.0003542450889470112 0.0015178165171666502
FGFR1OP2 0.0007082840435555054 0.00026209173374509197 0.0002758180845682815 0.0002708336413026472 0.0015170275031715264
POLR3D 0.0004448779499302527 0.0003399665480783456 0.00027127521449163205 0.00046083226049747287 0.0015169519729977031
BTAF1 0.0006414574702044535 0.00022976472743918477 0.00025348940896135233 0.00039069356420097355 0.0015154051708059643
PIK3R3 0.0003878033472256667 0.00032773599036141907 0.00032066491217115205 0.0004779777719507776 0.0015141820217090154
CSNK1G2 0.0004367527755086525 0.0004848279646500071 0.00021439469305612678 0.00037437796984204246 0.0015103534030568287
ORC2L 0.0004428040538937675 0.0003710909837148035 0.00037143414576761507 0.00032407734188973856 0.0015094065252659248
CMTM6 0.00038896106372148404 0.0003088841707340571 0.00042344838437410735 0.0003847953662624661 0.0015060889850921147
FBXW9 0.000549274850208936 0.00021650201101493295 0.0003741315013153435 0.0003660286383110784 0.001505937000850291
TBC1D23 0.00040709620892044157 0.00034589931923708765 0.00038474111362577195 0.00036816026815940996 0.0015058969099427113
CREM 0.0002948355613790929 0.0004492016844691562 0.00042516532444647655 0.00033293312987720816 0.0015021357001719338
MTRF1L 0.000382540708428834 0.00030116892539480526 0.000396263751146446 0.00042119898155540327 0.0015011723665254886
GON4L 0.0003035241920385567 0.00024218705306984116 0.0005301019170266657 0.0004247356497491181 0.0015005488118841818
RAB33B 0.0003359205174321744 0.0003252946666180153 0.0003992735727014261 0.00043981958102655834 0.0015003083377781742
URB2 0.0003147160904036287 0.0003736431818722473 0.00043196814236633326 0.00037763996379950286 0.0014979673784417122
CCT4 0.00037504233560592306 0.000467244624635013 0.0004215738307087379 0.00023319240081807877 0.0014970531917677526
AP3D1 0.00044003768502984383 0.00024026702373588265 0.0004253361870208539 0.00039111949333593807 0.0014967603891225187
ZNF295 0.0003826483733978084 0.0003520258575105394 0.0004972532882409492 0.0002641667838884356 0.0014960943030377328
TLR5 0.0003523917019564272 0.0003597689816712523 0.00037848737578034905 0.0004039730407780953 0.0014946211001861237
PPP2R5D 0.00041105585033347845 0.0003541500951248092 0.00031130178844546467 0.0004171629275195999 0.0014936706614233524
UAP1 0.0004501286911036369 0.00032894632089569813 0.00035700182553096403 0.0003556228303538979 0.0014916996678841971
CDK4 0.0003943379247400796 0.0002305214746694944 0.00039496307469979834 0.00047126918116450876 0.0014910916552738813
MGC57346 0.00040931361917674245 0.0003618575476571618 0.00036801692055645364 0.0003499805331581166 0.0014891686205484745
NCRNA00120 0.0003647667277623935 0.00034891191688053637 0.0004614180124906317 0.0003123467942966724 0.001487443451430234
MED20 0.00035752879266667174 0.00018184103146462756 0.0004391825655215638 0.0005085652999893979 0.0014871176896422609
RAD21 0.00034150606750252955 0.0002893191296456806 0.00027370685875110633 0.000582121810700118 0.0014866538665994345
TWF2 0.0003562102309776094 0.00040827794061572666 0.00036606258539582384 0.00035538087663169896 0.0014859316336208587
STIL 0.0003255785775030852 0.00021422738723464243 0.0005361645486634033 0.0004093283100760934 0.0014852988234772243
CLDND1 0.0004265996596943953 0.00043603436043842256 0.0003208712828801876 0.00030095304024558786 0.0014844583432585931
CTNNBIP1 0.00030672061698911146 0.0003448076557609163 0.0003674045001733275 0.00046522288688189176 0.001484155659805247
TRIB1 0.0005408961251249656 0.00023194608145091867 0.0003504343390102108 0.00036070334180136096 0.0014839798873874563
ZFAND2A 0.00031736711740449773 0.0002570962114937825 0.00044145986543065645 0.0004677470262539971 0.001483670220582934
TMEM55B 0.00033369356121185355 0.00036107725338906 0.0004487190106864258 0.0003395816347538808 0.0014830714600412203
TSTD1 0.00026663223612402294 0.0005496463419766229 0.00036559041133899493 0.000301111445842555 0.0014829804352821958
IARS 0.0002923295264228031 0.000332189592367418 0.00048488898133610943 0.0003723245443009509 0.0014817326444272814
C21orf56 0.0004379248654493767 0.0003547905428214159 0.0003245347914501295 0.00036447397066532685 0.0014817241703862492
CHMP4C 0.0003429339157726338 0.0003307977948871509 0.0003271412663017724 0.0004785595349129102 0.0014794325118744672
GYS1 0.0003723414222049424 0.00025564213947961513 0.00041777565266365853 0.0004328672053510392 0.0014786264196992552
C5orf13 0.00040152215484282343 0.00021620773818557365 0.00044237904906051505 0.00041769692718906013 0.0014778058692779723
YIPF5 0.00042370075293849047 0.0002661517443281079 0.00036677938071376083 0.00042106718283294834 0.0014776990608133074
STAG3L4 0.0002448555590700717 0.000550607512550052 0.000303845234435561 0.0003770534027325509 0.0014763617087882356
MTCH1 0.00036839465884831946 0.0003452664235538359 0.00044203003173418044 0.0003183792773055451 0.0014740703914418807
L3MBTL 0.000319416314013277 0.000351727780741909 0.00037699618299791824 0.00042562260170352334 0.0014737628794566277
SNORD94 0.0006543710846102023 0.00032878789960776386 0.00025470581583067025 0.00023385727542663063 0.0014717220754752668
HNRNPF 0.00043532694071108605 0.00020240772907821709 0.000324814808387058 0.0005078315662251195 0.0014703810444014805
DNAJC16 0.0003570202569420142 0.0003799594995338544 0.0003894471525023947 0.000343834511283069 0.0014702614202613323
FDX1 0.00033929367047069703 0.00035726142617474273 0.0004667703004100375 0.0003064787791912161 0.0014698041762466934
ZNF248 0.00043150841859452204 0.00030296504564723245 0.00034071879169763063 0.00039340591547607607 0.0014685981714154612
TBC1D13 0.00048015916363702404 0.00028701182928626677 0.00026696596362807797 0.00043232094807544767 0.0014664579046268166
ACBD5 0.0004751906067605312 0.00032019573035998035 0.0002738552009086552 0.00039590735472225464 0.0014651488927514213
THRAP3 0.0004201891683399598 0.00045013515276918814 0.0003241062475776033 0.00026900172896736997 0.0014634322976541212
NOL7 0.0004488875995723243 0.0002934947033297572 0.0004235400739443164 0.0002971158643431534 0.0014630382411895515
GBAP1 0.00046572076695607567 0.00017630448492438625 0.00046950601996661464 0.0003509289700490276 0.0014624602418961041
C5orf15 0.00028962127952861054 0.0002865778667764739 0.0005147918003967137 0.0003713275731427175 0.0014623185198445157
NIPA2 0.00041860671237808146 0.000349416513964367 0.0002717517991136831 0.00042038545606161985 0.0014601604815177515
PTS 0.0003841031926098305 0.0002863450773138859 0.0004627641624133039 0.000324990184997143 0.001458202617334163
PIK3C2B 0.00047014598823638166 0.00032671349167908293 0.00015784702234600303 0.0005026633307316927 0.0014573698329931602
SPC24 0.00032447290510040046 0.0003224932993846388 0.0004109867224370697 0.0003990453251302837 0.0014569982520523926
SPRY4 0.0004973488254830585 0.00022082101037434473 0.0002981124863877135 0.0004403557754734607 0.0014566380977185775
C12orf61 0.0005136188884897746 0.0003316490470433702 0.00031280764309717205 0.00029647506918164943 0.0014545506478119662
AKTIP 0.00045496323731656014 0.00024322128896449974 0.0004209282751776233 0.0003296784658854674 0.0014487912673441503
SFRS3 0.00047156326104268956 0.00030669836345286817 0.00028084354543284415 0.0003885950013994469 0.0014477001713278487
RAB1B 0.00044258680966209076 0.0003463437805926957 0.0003903355738688014 0.0002677980002925791 0.001447064164416167
ZNRF1 0.0003942635540392414 0.0003362727381632802 0.00043533790444885457 0.00027993938067704836 0.0014458135773284247
SOS1 0.0004197356320949001 0.0002023660978002102 0.00033522171774403496 0.0004872627453945826 0.001444586193033728
PLCG1 0.0002992967576795579 0.0003644201001657321 0.00028799540772570295 0.0004928113479284569 0.0014445236134994497
